,vehicleTypeId,bodytype,modelyear,adopt_fuel,sampleProbabilityWithinCategory
0,2022_Honda_Odysseyc6,minvan,2022,phev,0.0040727612417974
1,2022_Toyota_Prius_v,truck,2022,hybrid,0.0008159578382069
2,2022_Buick_LaCrosse_eAssist,car,2022,hybrid,0.0263516534172138
3,2022_Ram_1500_4WDc6,truck,2022,phev,0.0025356801611956
4,2022_Tesla_Model_S_(60_kW-hr_battery_pack),car,2022,ev,0.0490613717564972
5,2022_Kia_Optimac4,car,2022,phev,0.0051818407547645
6,2022_Honda_CR-V_4WDc3,suv,2022,phev,0.02558708447683
7,2022_Honda_Clarity_FCV,car,2022,fuelcell,0.0015830157095801
8,2022_Toyota_Highlander_2WD,suv,2022,conv,0.3018756138139485
9,2022_Toyota_Highlander_2WD,suv,2022,conv,0.3018756138139485
10,2022_Chevrolet_City_Express_Cargo_Van,van,2022,conv,0.0077869758353295
11,2022_Kia_Optima,car,2022,conv,0.3924234710473475
12,2022_Kia_Optima,car,2022,conv,0.3924234710473475
13,2022_Infiniti_QX60_Hybrid_FWD,suv,2022,hybrid,0.008096847902628
14,2022_Toyota_Sienna_2WD,minvan,2022,conv,0.0252734507136127
15,2022_Chevrolet_Silverado_C15_2WD,truck,2022,conv,0.0569458699654856
16,2022_Chevrolet_Silverado_C15_2WD,truck,2022,conv,0.0569458699654856
17,2022_Chevrolet_Silverado_C15_2WD,truck,2022,conv,0.0569458699654856
18,2022_Honda_Odysseyc5,minvan,2022,ev,0.0086047103427687
19,2022_Hyundai_Tucson_Fuel_Cell,suv,2022,fuelcell,0.0005128634335977
20,2022_Tesla_Model_Ye3,suv,2022,ev,0.0822284170939589
21,2027_Chevrolet_Silverado_K15_4WD,truck,2027,conv,0.0411507084648077
22,2027_Chevrolet_Silverado_K15_4WD,truck,2027,conv,0.0411507084648077
23,2027_Chevrolet_Silverado_K15_4WD,truck,2027,conv,0.0411507084648077
24,2027_Audi_S3c6,car,2027,cng,0.006512300232766
25,2027_Audi_S3c6,car,2027,conv,0.006512300232766
26,2027_Audi_S3c6,car,2027,ev,0.006512300232766
27,2027_Audi_S3c6,car,2027,fuelcell,0.006512300232766
28,2027_Audi_S3c6,car,2027,hybrid,0.006512300232766
29,2027_Audi_S3c6,car,2027,phev,0.006512300232766
30,2027_Chrysler_Town_and_Countryc4,minvan,2027,conv,0.0073692691981527
31,2027_Chrysler_Town_and_Countryc4,minvan,2027,phev,0.0073692691981527
32,2027_Chrysler_Town_and_Countryc4,minvan,2027,fuelcell,0.0073692691981527
33,2027_Infiniti_QX60_Hybrid_FWD,suv,2027,hybrid,0.0064247813873691
34,2027_Tesla_Model_Ye3,suv,2027,ev,0.1770158825809679
35,2027_Tesla_Model_Ye3,suv,2027,ev,0.1770158825809679
36,2027_Tesla_Model_Ye3,suv,2027,ev,0.1770158825809679
37,2027_Tesla_Model_Ye3,suv,2027,ev,0.1770158825809679
38,2027_Tesla_Model_Ye3,suv,2027,ev,0.1770158825809679
39,2027_Toyota_Highlander_2WD,suv,2027,conv,0.2326571522826674
40,2027_Toyota_Highlander_2WD,suv,2027,conv,0.2326571522826674
41,2027_Toyota_Mirai,car,2027,fuelcell,0.0087932537629403
42,2027_Honda_Odysseyc5,minvan,2027,ev,0.0021492631958794
43,2027_Honda_Odysseyc5,minvan,2027,fuelcell,0.0021492631958794
44,2027_Subaru_Outback_AWDc2,suv,2027,phev,0.1298644951882344
45,2027_Lexus_ES_350c3,car,2027,ev,0.0231062136730448
46,2027_Buick_LaCrosse_eAssist,car,2027,hybrid,0.0201867634007114
47,2027_Chevrolet_City_Express_Cargo_Van,van,2027,conv,0.0057785537132604
48,2027_Toyota_Sienna_2WD,minvan,2027,conv,0.0195601728003873
49,2027_Toyota_Prius_v,truck,2027,hybrid,0.0005897953207416
50,2027_Ram_1500_4WDc6,truck,2027,phev,0.0005422480760116
51,2027_Ram_1500_4WDc6,truck,2027,fuelcell,0.0005422480760116
52,2027_Honda_CR-V_4WDc5,suv,2027,fuelcell,0.0124168624743725
53,2027_GMC_Sierra_K15_4WDc2,truck,2027,ev,0.0013375118183583
54,2027_Chrysler_200,car,2027,conv,0.294632321517513
55,2027_Chrysler_200,car,2027,conv,0.294632321517513
56,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394079381918897
57,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394079381918897
58,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394079381918897
59,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394079381918897
60,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394079381918897
61,2028_Tesla_Model_Ye3,suv,2028,ev,0.2394079381918897
62,2028_Toyota_Avalonc6,car,2028,conv,0.0383872947131638
63,2028_Toyota_Avalonc6,car,2028,ev,0.0383872947131638
64,2028_Honda_Odysseyc5,minvan,2028,ev,0.0022477995481927
65,2028_Honda_Odysseyc5,minvan,2028,fuelcell,0.0022477995481927
66,2028_Toyota_Mirai,car,2028,fuelcell,0.0087456138164506
67,2028_Honda_CR-V_4WDc5,suv,2028,fuelcell,0.0130232802743163
68,2028_Toyota_Highlander_2WD,suv,2028,conv,0.2093933697240995
69,2028_Toyota_Highlander_2WD,suv,2028,conv,0.2093933697240995
70,2028_Chrysler_Town_and_Countryc4,minvan,2028,conv,0.0067344227592303
71,2028_Chrysler_Town_and_Countryc4,minvan,2028,phev,0.0067344227592303
72,2028_Chrysler_Town_and_Countryc4,minvan,2028,fuelcell,0.0067344227592303
73,2028_Chrysler_200,car,2028,conv,0.2621689759016827
74,2028_Chrysler_200,car,2028,conv,0.2621689759016827
75,2028_Ram_1500_4WDc6,truck,2028,phev,0.0022686480417285
76,2028_Ram_1500_4WDc6,truck,2028,fuelcell,0.0022686480417285
77,2028_Toyota_Sienna_2WD,minvan,2028,conv,0.0175951819537786
78,2028_Chevrolet_Silverado_K15_4WD,truck,2028,conv,0.0371177393610205
79,2028_Chevrolet_Silverado_K15_4WD,truck,2028,conv,0.0371177393610205
80,2028_Chevrolet_Silverado_K15_4WD,truck,2028,conv,0.0371177393610205
81,2028_Infiniti_QX60_Hybrid_FWD,suv,2028,hybrid,0.0058140576509851
82,2028_Audi_S3c6,car,2028,cng,0.0059596834163569
83,2028_Audi_S3c6,car,2028,conv,0.0059596834163569
84,2028_Audi_S3c6,car,2028,ev,0.0059596834163569
85,2028_Audi_S3c6,car,2028,fuelcell,0.0059596834163569
86,2028_Audi_S3c6,car,2028,hybrid,0.0059596834163569
87,2028_Audi_S3c6,car,2028,phev,0.0059596834163569
88,2028_GMC_Sierra_K15_4WDc2,truck,2028,ev,0.0013489339101599
89,2028_Subaru_Outback_AWDc2,suv,2028,phev,0.1180641000740956
90,2028_Buick_LaCrosse_eAssist,car,2028,hybrid,0.0181305329469895
91,2028_Chevrolet_City_Express_Cargo_Van,van,2028,conv,0.0051900435857964
92,2028_Toyota_Prius_v,truck,2028,hybrid,0.0005276932086773
93,2015_Porsche_Cayenne_S_e-Hybrid,suv,2015,phev,2.2817050217521487e-06
94,2015_Chrysler_200,car,2015,conv,0.4108228591987977
95,2015_Chrysler_200,car,2015,conv,0.4108228591987977
96,2015_Infiniti_QX60_Hybrid_FWD,suv,2015,hybrid,0.0101311132841879
97,2015_Tesla_Model_S_70D,car,2015,ev,0.0418940259213573
98,2015_Toyota_Highlander_2WD,suv,2015,conv,0.3553247844729732
99,2015_Toyota_Highlander_2WD,suv,2015,conv,0.3553247844729732
100,2015_Chevrolet_City_Express_Cargo_Van,van,2015,conv,0.0119662099931779
101,2015_Chevrolet_Volt,car,2015,phev,0.0212840605946696
102,2015_Ford_F150_Pickup_4WD,truck,2015,conv,0.0836941611638618
103,2015_Ford_F150_Pickup_4WD,truck,2015,conv,0.0836941611638618
104,2015_Toyota_Prius_v,truck,2015,hybrid,0.0010697590329045
105,2015_Nissan_Quest,minvan,2015,conv,0.0303029473968727
106,2015_Buick_Regal_eAssist,car,2015,hybrid,0.0328069369579174
107,2046_Honda_Odysseyc5,minvan,2046,ev,0.0037251979968859
108,2046_Honda_Odysseyc5,minvan,2046,fuelcell,0.0037251979968859
109,2046_Subaru_Outback_AWDc2,suv,2046,phev,0.0383263566030132
110,2046_Ford_Fusion_FWD,car,2046,conv,0.1127942956171737
111,2046_Ford_Fusion_FWD,car,2046,conv,0.1127942956171737
112,2046_Chevrolet_City_Express_Cargo_Van,van,2046,conv,0.0020937205497827
113,2046_Ford_F150_Pickup_4WDc3,truck,2046,ev,0.0044631661377885
114,2046_Honda_Odysseyc6,minvan,2046,phev,0.0013750335760244
115,2046_Ford_Transit_Connect_Van_2WDc2,van,2046,ev,0.0007494941093709
116,2046_Lexus_NX_300h,suv,2046,hybrid,0.0041744953115528
117,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.3424436530082231
118,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.3424436530082231
119,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.3424436530082231
120,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.3424436530082231
121,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.3424436530082231
122,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.3424436530082231
123,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.3424436530082231
124,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.3424436530082231
125,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.3424436530082231
126,2046_Tesla_Model_3e6e3e5,car,2046,ev,0.3424436530082231
127,2046_Toyota_Prius_v,truck,2046,hybrid,0.0002453781766269
128,2046_Ram_1500_4WDc6,truck,2046,phev,0.0006846446201876
129,2046_Ram_1500_4WDc6,truck,2046,fuelcell,0.0006846446201876
130,2046_Ram_1500_4WDc5,truck,2046,conv,0.0083296934647444
131,2046_Kia_Soulc6,car,2046,fuelcell,0.0049174968122059
132,2046_Toyota_Sienna_2WD,minvan,2046,conv,0.0079226354433273
133,2046_Tesla_Model_Ye3,suv,2046,ev,0.373118302573485
134,2046_Tesla_Model_Ye3,suv,2046,ev,0.373118302573485
135,2046_Tesla_Model_Ye3,suv,2046,ev,0.373118302573485
136,2046_Tesla_Model_Ye3,suv,2046,ev,0.373118302573485
137,2046_Tesla_Model_Ye3,suv,2046,ev,0.373118302573485
138,2046_Tesla_Model_Ye3,suv,2046,ev,0.373118302573485
139,2046_Buick_Regal_eAssist,car,2046,hybrid,0.0069103437533267
140,2046_BMW_M235ic2,car,2046,hybrid,0.0005239115019898
141,2046_BMW_M235ic2,car,2046,conv,0.0005239115019898
142,2046_BMW_M235ic2,car,2046,ev,0.0005239115019898
143,2046_BMW_M235ic2,car,2046,fuelcell,0.0005239115019898
144,2046_BMW_M235ic2,car,2046,hybrid,0.0005239115019898
145,2046_BMW_M235ic2,car,2046,phev,0.0005239115019898
146,2046_Honda_CR-V_4WDc5,suv,2046,fuelcell,0.0105107926521285
147,2046_GMC_Acadia_FWD,suv,2046,conv,0.0737387841948483
148,2043_Toyota_Tundra_2WDc2,truck,2043,ev,0.0050489388268628
149,2043_MINI_Cooper_Pacemanc5,car,2043,cng,0.0014873341785323
150,2043_MINI_Cooper_Pacemanc5,car,2043,conv,0.0014873341785323
151,2043_MINI_Cooper_Pacemanc5,car,2043,ev,0.0014873341785323
152,2043_MINI_Cooper_Pacemanc5,car,2043,fuelcell,0.0014873341785323
153,2043_MINI_Cooper_Pacemanc5,car,2043,hybrid,0.0014873341785323
154,2043_MINI_Cooper_Pacemanc5,car,2043,phev,0.0014873341785323
155,2043_Chevrolet_City_Express_Cargo_Van,van,2043,conv,0.0023228009298788
156,2043_Ram_1500_4WDc6,truck,2043,phev,0.0004387281869902
157,2043_Ram_1500_4WDc6,truck,2043,fuelcell,0.0004387281869902
158,2043_Honda_Odysseyc5,minvan,2043,ev,0.0015838354175142
159,2043_Honda_Odysseyc5,minvan,2043,fuelcell,0.0015838354175142
160,2043_Lexus_NX_300h,suv,2043,hybrid,0.005031954814126
161,2043_GMC_Acadia_FWD,suv,2043,conv,0.0880411573475939
162,2043_Kia_Soulc6,car,2043,fuelcell,0.0053719262499225
163,2043_Honda_CR-V_4WDc5,suv,2043,fuelcell,0.0112553150266766
164,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.3180517478362234
165,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.3180517478362234
166,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.3180517478362234
167,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.3180517478362234
168,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.3180517478362234
169,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.3180517478362234
170,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.3180517478362234
171,2043_Tesla_Model_3e6e3e5,car,2043,ev,0.3180517478362234
172,2043_Chrysler_Town_and_Countryc4,minvan,2043,conv,0.0022751777506786
173,2043_Chrysler_Town_and_Countryc4,minvan,2043,phev,0.0022751777506786
174,2043_Chrysler_Town_and_Countryc4,minvan,2043,fuelcell,0.0022751777506786
175,2043_Toyota_Prius_v,truck,2043,hybrid,0.0002732355417035
176,2043_Tesla_Model_Ye5,suv,2043,ev,0.3555458154053345
177,2043_Tesla_Model_Ye5,suv,2043,ev,0.3555458154053345
178,2043_Subaru_Outback_AWDc2,suv,2043,phev,0.0423795186950801
179,2043_Ford_Fusion_FWD,car,2043,conv,0.1259331126073092
180,2043_Ford_Fusion_FWD,car,2043,conv,0.1259331126073092
181,2043_Toyota_Sienna_2WD,minvan,2043,conv,0.0088010457174793
182,2043_Ford_Transit_Connect_Van_2WDc2,van,2043,ev,0.0008134059572349
183,2043_Ram_1500_4WDc5,truck,2043,conv,0.0110871588405227
184,2043_Lincoln_MKZ_Hybrid_FWD,car,2043,hybrid,0.0081196395053253
185,2035_Subaru_Outback_AWDc2,suv,2035,phev,0.0576293722992841
186,2035_Tesla_Model_3e6e3,car,2035,ev,0.2230026306295227
187,2035_BMW_M235ic2,car,2035,cng,0.0023107851483526
188,2035_BMW_M235ic2,car,2035,conv,0.0023107851483526
189,2035_BMW_M235ic2,car,2035,ev,0.0023107851483526
190,2035_BMW_M235ic2,car,2035,fuelcell,0.0023107851483526
191,2035_BMW_M235ic2,car,2035,hybrid,0.0023107851483526
192,2035_BMW_M235ic2,car,2035,phev,0.0023107851483526
193,2035_BMW_M235ic2,car,2035,cng,0.0023107851483526
194,2035_BMW_M235ic2,car,2035,conv,0.0023107851483526
195,2035_BMW_M235ic2,car,2035,ev,0.0023107851483526
196,2035_BMW_M235ic2,car,2035,fuelcell,0.0023107851483526
197,2035_BMW_M235ic2,car,2035,hybrid,0.0023107851483526
198,2035_BMW_M235ic2,car,2035,phev,0.0023107851483526
199,2035_Chrysler_Town_and_Countryc4,minvan,2035,conv,0.0031532675215203
200,2035_Chrysler_Town_and_Countryc4,minvan,2035,phev,0.0031532675215203
201,2035_Chrysler_Town_and_Countryc4,minvan,2035,fuelcell,0.0031532675215203
202,2035_Ram_1500_4WDc6,truck,2035,phev,0.0010519697557067
203,2035_Ram_1500_4WDc6,truck,2035,fuelcell,0.0010519697557067
204,2035_Honda_Odysseyc5,minvan,2035,ev,0.0051150857439331
205,2035_Honda_Odysseyc5,minvan,2035,fuelcell,0.0051150857439331
206,2035_Ford_Fusion_FWD,car,2035,conv,0.1917053527811564
207,2035_Ford_Fusion_FWD,car,2035,conv,0.1917053527811564
208,2035_Tesla_Model_Ye5,suv,2035,ev,0.2829028269876444
209,2035_Tesla_Model_Ye5,suv,2035,ev,0.2829028269876444
210,2035_Lincoln_MKZ_Hybrid_FWD,car,2035,hybrid,0.013232572817235
211,2035_Honda_CR-V_4WDc5,suv,2035,fuelcell,0.0131521564489845
212,2035_Chevrolet_Silverado_C15_2WD,truck,2035,conv,0.0211461706326657
213,2035_Toyota_Prius_v,truck,2035,hybrid,0.0003916634835192
214,2035_Lexus_NX_300h,suv,2035,hybrid,0.0069856254300818
215,2035_Ford_F150_Pickup_4WDc3,truck,2035,ev,0.0045099965197663
216,2035_Toyota_Sienna_2WD,minvan,2035,conv,0.0125067402425405
217,2035_Toyota_Highlander_2WD,suv,2035,conv,0.1460652961314911
218,2035_Chevrolet_City_Express_Cargo_Van,van,2035,conv,0.0040224989380424
219,2035_Toyota_Mirai,car,2035,fuelcell,0.0070354589535519
220,2030_Honda_Odysseyc5,minvan,2030,ev,0.0025142101912423
221,2030_Honda_Odysseyc5,minvan,2030,fuelcell,0.0025142101912423
222,2030_Tesla_Model_3e6e3,car,2030,ev,0.1487511621382833
223,2030_GMC_Acadia_FWD,suv,2030,conv,0.1666915858560682
224,2030_Chrysler_200,car,2030,conv,0.2060059754639875
225,2030_Chrysler_200,car,2030,conv,0.2060059754639875
226,2030_Tesla_Model_Ye3,suv,2030,ev,0.268687974044369
227,2030_Tesla_Model_Ye3,suv,2030,ev,0.268687974044369
228,2030_Tesla_Model_Ye3,suv,2030,ev,0.268687974044369
229,2030_Tesla_Model_Ye3,suv,2030,ev,0.268687974044369
230,2030_Tesla_Model_Ye3,suv,2030,ev,0.268687974044369
231,2030_Tesla_Model_Ye3,suv,2030,ev,0.268687974044369
232,2030_Ram_1500_4WDc6,truck,2030,phev,0.000570986436516
233,2030_Ram_1500_4WDc6,truck,2030,fuelcell,0.000570986436516
234,2030_Infiniti_QX60_Hybrid_FWD,suv,2030,hybrid,0.0047144896589145
235,2030_Audi_S3c6,car,2030,cng,0.0049042324590139
236,2030_Audi_S3c6,car,2030,conv,0.0049042324590139
237,2030_Audi_S3c6,car,2030,ev,0.0049042324590139
238,2030_Audi_S3c6,car,2030,fuelcell,0.0049042324590139
239,2030_Audi_S3c6,car,2030,hybrid,0.0049042324590139
240,2030_Audi_S3c6,car,2030,phev,0.0049042324590139
241,2030_Chrysler_Town_and_Countryc4,minvan,2030,conv,0.0054580404902903
242,2030_Chrysler_Town_and_Countryc4,minvan,2030,phev,0.0054580404902903
243,2030_Chrysler_Town_and_Countryc4,minvan,2030,fuelcell,0.0054580404902903
244,2030_Honda_CR-V_2WDc4,suv,2030,fuelcell,0.014664940186099
245,2030_Toyota_Sienna_2WD,minvan,2030,conv,0.0139905923201819
246,2030_Lincoln_MKZ_Hybrid_FWD,car,2030,hybrid,0.0138847042494571
247,2030_Kia_Soulc6,car,2030,fuelcell,0.0097934334655923
248,2030_Chevrolet_City_Express_Cargo_Van,van,2030,conv,0.0040923032622469
249,2030_Chevrolet_Silverado_C15_2WD,truck,2030,conv,0.026065162246688
250,2030_Ford_F150_Pickup_4WDc3,truck,2030,ev,0.0052301809731054
251,2030_Subaru_Outback_AWDc2,suv,2030,phev,0.0948528925966191
252,2030_Toyota_Prius_v,truck,2030,hybrid,0.0004131307685226
253,2049_Kia_Soulc6,car,2049,fuelcell,0.004406095873154
254,2049_Ram_1500_4WDc6,truck,2049,phev,0.0006229333009802
255,2049_Ram_1500_4WDc6,truck,2049,fuelcell,0.0006229333009802
256,2049_Subaru_Outback_AWDc2,suv,2049,phev,0.0348512075362543
257,2049_MINI_Cooper_Pacemanc5,car,2049,cng,0.0002638341635851
258,2049_MINI_Cooper_Pacemanc5,car,2049,conv,0.0002638341635851
259,2049_MINI_Cooper_Pacemanc5,car,2049,ev,0.0002638341635851
260,2049_MINI_Cooper_Pacemanc5,car,2049,fuelcell,0.0002638341635851
261,2049_MINI_Cooper_Pacemanc5,car,2049,hybrid,0.0002638341635851
262,2049_MINI_Cooper_Pacemanc5,car,2049,phev,0.0002638341635851
263,2049_Ram_1500_4WDc5,truck,2049,conv,0.0074187315169021
264,2049_Lexus_NX_300h,suv,2049,hybrid,0.0037899127569196
265,2049_Ford_F150_Pickup_4WDc3,truck,2049,ev,0.0060324218614656
266,2049_Chevrolet_City_Express_Cargo_Van,van,2049,conv,0.0019078089110078
267,2049_Honda_CR-V_4WDc5,suv,2049,fuelcell,0.0098610597854876
268,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.36221996385434
269,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.36221996385434
270,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.36221996385434
271,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.36221996385434
272,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.36221996385434
273,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.36221996385434
274,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.36221996385434
275,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.36221996385434
276,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.36221996385434
277,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.36221996385434
278,2049_Tesla_Model_3e6e3e5,car,2049,ev,0.36221996385434
279,2049_Honda_Odysseyc5,minvan,2049,ev,0.0034643593058979
280,2049_Honda_Odysseyc5,minvan,2049,fuelcell,0.0034643593058979
281,2049_Tesla_Model_Ye6e6e3e3e5e5e5e4,suv,2049,ev,0.3851689885904652
282,2049_Honda_Odysseyc6,minvan,2049,phev,0.0012527076886052
283,2049_Toyota_Prius_v,truck,2049,hybrid,0.0002216749331598
284,2049_GMC_Acadia_FWD,suv,2049,conv,0.0638542163875474
285,2049_Chevrolet_Malibu,car,2049,conv,0.1004132600219974
286,2049_Buick_Regal_eAssist,car,2049,hybrid,0.0061468820396042
287,2049_Nissan_Quest,minvan,2049,conv,0.0053531434267342
288,2029_Audi_S3c6,car,2029,cng,0.0053971693236065
289,2029_Audi_S3c6,car,2029,conv,0.0053971693236065
290,2029_Audi_S3c6,car,2029,ev,0.0053971693236065
291,2029_Audi_S3c6,car,2029,fuelcell,0.0053971693236065
292,2029_Audi_S3c6,car,2029,hybrid,0.0053971693236065
293,2029_Audi_S3c6,car,2029,phev,0.0053971693236065
294,2029_Kia_Soulc6,car,2029,fuelcell,0.0093467523840088
295,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539308735707608
296,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539308735707608
297,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539308735707608
298,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539308735707608
299,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539308735707608
300,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539308735707608
301,2029_Subaru_Outback_AWDc2,suv,2029,phev,0.105952546723279
302,2029_Ram_1500_4WDc6,truck,2029,phev,0.0020372600308655
303,2029_Ram_1500_4WDc6,truck,2029,fuelcell,0.0020372600308655
304,2029_Toyota_Sienna_2WD,minvan,2029,conv,0.0157572901744699
305,2029_Chrysler_Town_and_Countryc4,minvan,2029,conv,0.0060754528138229
306,2029_Chrysler_Town_and_Countryc4,minvan,2029,phev,0.0060754528138229
307,2029_Chrysler_Town_and_Countryc4,minvan,2029,fuelcell,0.0060754528138229
308,2029_Honda_CR-V_4WDc5,suv,2029,fuelcell,0.0136745956334613
309,2029_Honda_Odysseyc5,minvan,2029,ev,0.0023537774572787
310,2029_Honda_Odysseyc5,minvan,2029,fuelcell,0.0023537774572787
311,2029_Infiniti_QX60_Hybrid_FWD,suv,2029,hybrid,0.0052409579484349
312,2029_Toyota_Prius_v,truck,2029,hybrid,0.0004674694998559
313,2029_Buick_LaCrosse_eAssist,car,2029,hybrid,0.0161566041889946
314,2029_Chevrolet_Silverado_C15_2WD,truck,2029,conv,0.0313434867628302
315,2029_Chevrolet_Silverado_C15_2WD,truck,2029,conv,0.0313434867628302
316,2029_Chevrolet_Silverado_C15_2WD,truck,2029,conv,0.0313434867628302
317,2029_Chrysler_200,car,2029,conv,0.2322743882678122
318,2029_Chrysler_200,car,2029,conv,0.2322743882678122
319,2029_Chevrolet_City_Express_Cargo_Van,van,2029,conv,0.0046255762587286
320,2029_Chevrolet_Silverado_C15_2WDc5,truck,2029,ev,0.0028915243401998
321,2029_Tesla_Model_3e6e3,car,2029,ev,0.0972492781583968
322,2029_Toyota_Highlander_2WD,suv,2029,conv,0.1875311116984421
323,2029_Toyota_Highlander_2WD,suv,2029,conv,0.1875311116984421
324,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
325,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
326,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
327,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
328,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
329,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
330,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
331,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
332,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
333,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
334,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
335,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3675780820495642
336,2050_Ram_1500_4WDc6,truck,2050,phev,0.0004042255903533
337,2050_Ram_1500_4WDc6,truck,2050,fuelcell,0.0004042255903533
338,2050_GMC_Acadia_FWD,suv,2050,conv,0.0617442415938835
339,2050_Tesla_Model_Ye6e6e3,suv,2050,ev,0.3888046217414316
340,2050_Chevrolet_Malibu,car,2050,conv,0.0970168415315846
341,2050_Ford_F150_Pickup_4WDc3,truck,2050,ev,0.0058859365838906
342,2050_Honda_Odysseyc6,minvan,2050,phev,0.0012133259937808
343,2050_Honda_Odysseyc5,minvan,2050,ev,0.0033785833114018
344,2050_Honda_Odysseyc5,minvan,2050,fuelcell,0.0033785833114018
345,2050_Subaru_Outback_AWDc2,suv,2050,phev,0.0337358228337101
346,2050_Chevrolet_City_Express_Cargo_Van,van,2050,conv,0.0018481114322475
347,2050_Buick_Regal_eAssist,car,2050,hybrid,0.0057877831634445
348,2050_Nissan_Quest,minvan,2050,conv,0.0051874416078869
349,2050_Kia_Soulc6,car,2050,fuelcell,0.0041025104520053
350,2050_Honda_CR-V_4WDc5,suv,2050,fuelcell,0.0096437608610925
351,2050_Ram_1500_4WDc5,truck,2050,conv,0.0071940674127118
352,2050_Lexus_NX_300h,suv,2050,hybrid,0.0036663964680596
353,2050_Toyota_Prius_v,truck,2050,hybrid,0.0002140985158935
354,2023_Infiniti_QX60_Hybrid_FWD,suv,2023,hybrid,0.007356539711278
355,2023_Tesla_Model_Y,suv,2023,ev,0.0890940893932255
356,2023_Ram_1500_4WDc6,truck,2023,phev,0.0024856068910856
357,2023_Toyota_Sienna_2WD,minvan,2023,conv,0.0248123547528281
358,2023_Honda_CR-V_4WDc3,suv,2023,phev,0.0317144005501274
359,2023_Honda_Odysseyc6,minvan,2023,phev,0.0048544194313713
360,2023_Honda_Odysseyc5,minvan,2023,ev,0.0068527599362263
361,2023_Honda_Odysseyc5,minvan,2023,fuelcell,0.0068527599362263
362,2023_Toyota_Highlander_2WD,suv,2023,conv,0.298342727645615
363,2023_Toyota_Highlander_2WD,suv,2023,conv,0.298342727645615
364,2023_Chevrolet_Silverado_C15_2WD,truck,2023,conv,0.0566253978505356
365,2023_Chevrolet_Silverado_C15_2WD,truck,2023,conv,0.0566253978505356
366,2023_Chevrolet_Silverado_C15_2WD,truck,2023,conv,0.0566253978505356
367,2023_Toyota_Prius_v,truck,2023,hybrid,0.0007100795427227
368,2023_Kia_Optima,car,2023,conv,0.3913811830201853
369,2023_Kia_Optima,car,2023,conv,0.3913811830201853
370,2023_Buick_LaCrosse_eAssist,car,2023,hybrid,0.0235978820491451
371,2023_Kia_Optimac4,car,2023,phev,0.0051316684669534
372,2023_Toyota_RAV4_AWDc4,suv,2023,phev,0.0028782665335143
373,2023_Toyota_RAV4_AWDc4,suv,2023,ev,0.0028782665335143
