,vehicleTypeId,bodytype,modelyear,adopt_fuel,sampleProbabilityWithinCategory
738,2042_Tesla_Model_3e6e3e5,car,2042,ev,0.4026843074897766
739,2042_Tesla_Model_3e6e3e5,car,2042,ev,0.4026843074897766
740,2042_Tesla_Model_3e6e3e5,car,2042,ev,0.4026843074897766
741,2042_Tesla_Model_3e6e3e5,car,2042,ev,0.4026843074897766
742,2042_Tesla_Model_Ye5,suv,2042,ev,0.5120585920117648
743,2042_Tesla_Model_Ye5,suv,2042,ev,0.5120585920117648
744,2042_Toyota_Sienna_AWDc6,minvan,2042,ev,0.0025469313475828
745,2029_Audi_S3c6,car,2029,cng,0.0053036576529598
746,2029_Audi_S3c6,car,2029,conv,0.0053036576529598
747,2029_Audi_S3c6,car,2029,ev,0.0053036576529598
748,2029_Audi_S3c6,car,2029,fuelcell,0.0053036576529598
749,2029_Audi_S3c6,car,2029,hybrid,0.0053036576529598
750,2029_Audi_S3c6,car,2029,phev,0.0053036576529598
751,2029_Kia_Soulc6,car,2029,fuelcell,0.0093482769083608
752,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539715607187239
753,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539715607187239
754,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539715607187239
755,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539715607187239
756,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539715607187239
757,2029_Tesla_Model_Ye3,suv,2029,ev,0.2539715607187239
758,2029_Subaru_Outback_AWDc2,suv,2029,phev,0.1059702710628359
759,2029_Ram_1500_4WDc6,truck,2029,phev,0.0020375975299241
760,2029_Ram_1500_4WDc6,truck,2029,fuelcell,0.0020375975299241
761,2029_Toyota_Sienna_2WD,minvan,2029,conv,0.0157597420058366
762,2029_Chrysler_Town_and_Countryc4,minvan,2029,conv,0.0060764622157357
763,2029_Chrysler_Town_and_Countryc4,minvan,2029,phev,0.0060764622157357
764,2029_Chrysler_Town_and_Countryc4,minvan,2029,fuelcell,0.0060764622157357
765,2029_Honda_CR-V_4WDc5,suv,2029,fuelcell,0.0136767747637229
766,2029_Honda_Odysseyc5,minvan,2029,ev,0.0023541489137845
767,2029_Honda_Odysseyc5,minvan,2029,fuelcell,0.0023541489137845
768,2029_Infiniti_QX60_Hybrid_FWD,suv,2029,hybrid,0.0052417279451522
769,2029_Toyota_Prius_v,truck,2029,hybrid,0.000467545388639
770,2029_Buick_LaCrosse_eAssist,car,2029,hybrid,0.0161591367133637
771,2029_Chevrolet_Silverado_C15_2WD,truck,2029,conv,0.0313481740664122
772,2029_Chevrolet_Silverado_C15_2WD,truck,2029,conv,0.0313481740664122
773,2029_Chevrolet_Silverado_C15_2WD,truck,2029,conv,0.0313481740664122
774,2029_Chrysler_200,car,2029,conv,0.2323115830371237
775,2029_Chrysler_200,car,2029,conv,0.2323115830371237
776,2029_Chevrolet_City_Express_Cargo_Van,van,2029,conv,0.0046263301171583
777,2029_Chevrolet_Silverado_C15_2WDc5,truck,2029,ev,0.0028919752608696
778,2029_Tesla_Model_3e6e3,car,2029,ev,0.0971322731158677
779,2029_Toyota_Highlander_2WD,suv,2029,conv,0.1876276710259564
780,2029_Toyota_Highlander_2WD,suv,2029,conv,0.1876276710259564
781,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
782,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
783,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
784,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
785,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
786,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
787,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
788,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
789,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
790,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
791,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
792,2050_Tesla_Model_3e6e3e5,car,2050,ev,0.3282084811098093
793,2050_Mazda_CX-5_4WDc5,suv,2050,cng,0.0071710365265985
794,2050_Mazda_CX-5_4WDc5,suv,2050,conv,0.0071710365265985
795,2050_Mazda_CX-5_4WDc5,suv,2050,ev,0.0071710365265985
796,2050_Mazda_CX-5_4WDc5,suv,2050,fuelcell,0.0071710365265985
797,2050_Mazda_CX-5_4WDc5,suv,2050,hybrid,0.0071710365265985
798,2050_Mazda_CX-5_4WDc5,suv,2050,phev,0.0071710365265985
799,2050_Kia_Soulc6,car,2050,fuelcell,0.0201321033225357
800,2050_Tesla_Model_Ye3,suv,2050,ev,0.6364595008604781
801,2050_Tesla_Model_Ye3,suv,2050,ev,0.6364595008604781
802,2050_Tesla_Model_Ye3,suv,2050,ev,0.6364595008604781
803,2050_Tesla_Model_Ye3,suv,2050,ev,0.6364595008604781
804,2050_Tesla_Model_Ye3,suv,2050,ev,0.6364595008604781
805,2050_Tesla_Model_Ye3,suv,2050,ev,0.6364595008604781
806,2023_Infiniti_QX60_Hybrid_FWD,suv,2023,hybrid,0.0073555568258185
807,2023_Tesla_Model_Y,suv,2023,ev,0.0890942706174485
808,2023_Ram_1500_4WDc6,truck,2023,phev,0.0024855014838271
809,2023_Toyota_Sienna_2WD,minvan,2023,conv,0.0248096672557987
810,2023_Honda_CR-V_4WDc3,suv,2023,phev,0.0317132675384117
811,2023_Honda_Odysseyc6,minvan,2023,phev,0.0048542143724044
812,2023_Honda_Odysseyc5,minvan,2023,ev,0.0068527727395639
813,2023_Honda_Odysseyc5,minvan,2023,fuelcell,0.0068527727395639
814,2023_Toyota_Highlander_2WD,suv,2023,conv,0.2983965493792866
815,2023_Toyota_Highlander_2WD,suv,2023,conv,0.2983965493792866
816,2023_Chevrolet_Silverado_C15_2WD,truck,2023,conv,0.0566184858896832
817,2023_Chevrolet_Silverado_C15_2WD,truck,2023,conv,0.0566184858896832
818,2023_Chevrolet_Silverado_C15_2WD,truck,2023,conv,0.0566184858896832
819,2023_Toyota_Prius_v,truck,2023,hybrid,0.000710014241424
820,2023_Kia_Optima,car,2023,conv,0.3913427243267334
821,2023_Kia_Optima,car,2023,conv,0.3913427243267334
822,2023_Buick_LaCrosse_eAssist,car,2023,hybrid,0.0235953946041775
823,2023_Kia_Optimac4,car,2023,phev,0.0051314369441909
824,2023_Toyota_RAV4_AWDc4,suv,2023,phev,0.0028782356113032
825,2023_Toyota_RAV4_AWDc4,suv,2023,ev,0.0028782356113032
826,2023_Toyota_RAV4_AWDc4,suv,2023,fuelcell,0.0028782356113032
827,2023_Tesla_Model_S_(60_kW-hr_battery_pack),car,2023,ev,0.0419999294933243
828,2023_Honda_Clarity_FCV,car,2023,fuelcell,0.0021212192478964
829,2023_Chevrolet_City_Express_Cargo_Van,van,2023,conv,0.0074212217459112
830,2026_Subaru_Outback_AWDc2,suv,2026,phev,0.1302848703710359
831,2026_Toyota_Sienna_2WD,minvan,2026,conv,0.0214510223518379
832,2026_Toyota_Prius_v,truck,2026,hybrid,0.0006504201172598
833,2026_Chrysler_Town_and_Countryc4,minvan,2026,conv,0.0079053771889709
834,2026_Chrysler_Town_and_Countryc4,minvan,2026,phev,0.0079053771889709
835,2026_Chrysler_Town_and_Countryc4,minvan,2026,fuelcell,0.0079053771889709
836,2026_Buick_Regal_eAssist,car,2026,hybrid,0.0215659049720684
837,2026_Honda_CR-V_2WDc4,suv,2026,fuelcell,0.009608939753498
838,2026_Kia_Optima,car,2026,conv,0.3276031473426088
839,2026_Kia_Optima,car,2026,conv,0.3276031473426088
840,2026_Tesla_Model_Ye3,suv,2026,ev,0.1229258668000531
841,2026_Tesla_Model_Ye3,suv,2026,ev,0.1229258668000531
842,2026_Tesla_Model_Ye3,suv,2026,ev,0.1229258668000531
843,2026_Tesla_Model_Ye3,suv,2026,ev,0.1229258668000531
844,2026_Kia_Optimac3,car,2026,conv,0.0203936506208079
845,2026_Kia_Optimac3,car,2026,ev,0.0203936506208079
846,2026_Ram_1500_4WDc6,truck,2026,phev,0.0027008281864957
847,2026_Ram_1500_4WDc6,truck,2026,fuelcell,0.0027008281864957
848,2026_Toyota_Highlander_2WD,suv,2026,conv,0.2570832345067665
849,2026_Toyota_Highlander_2WD,suv,2026,conv,0.2570832345067665
850,2026_Honda_Odysseyc5,minvan,2026,ev,0.002049857705911
851,2026_Honda_Odysseyc5,minvan,2026,fuelcell,0.002049857705911
852,2026_Toyota_Mirai,car,2026,fuelcell,0.0058825930013375
853,2026_Audi_S3c6,car,2026,cng,0.0057862594079573
854,2026_Audi_S3c6,car,2026,conv,0.0057862594079573
855,2026_Audi_S3c6,car,2026,ev,0.0057862594079573
856,2026_Audi_S3c6,car,2026,fuelcell,0.0057862594079573
857,2026_Audi_S3c6,car,2026,hybrid,0.0057862594079573
858,2026_Audi_S3c6,car,2026,phev,0.0057862594079573
859,2026_Infiniti_QX60_Hybrid_FWD,suv,2026,hybrid,0.0070214736344077
860,2026_Chevrolet_Silverado_K15_4WD,truck,2026,conv,0.046717861128909
861,2026_Chevrolet_Silverado_K15_4WD,truck,2026,conv,0.046717861128909
862,2026_Chevrolet_Silverado_K15_4WD,truck,2026,conv,0.046717861128909
863,2026_Chevrolet_City_Express_Cargo_Van,van,2026,conv,0.0063364071115076
