year,fueltype,bodytype,price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,tax_credit,rebate,sales
2020,conv,suv,45.689,7.4,508,20.71,5,15.1231289232255,0,437,0,0,173.663941718593
2020,conv,suv,53.676,9,844,29.23,5,10.7150188162846,0,437,0,0,112.679268409557
2020,conv,suv,48.485,8,635,19.42,5,16.1277033985582,0,437,0,0,190.377131068122
2020,conv,car,116.935,5.5,557,18.94,5,16.5364308342133,0,437,0,0,10.9407494363062
2020,conv,car,107.145,5.5,396,16.19,5,19.3452748610253,0,437,0,0,53.2679332271039
2020,conv,car,33.685,7.3,451,25.12,5,12.468152866242,0,437,0,0,158.6831114113
2020,conv,car,49.158,6.8,421,21.13,5,14.8225272124941,0,437,0,0,84.2587580738965
2020,conv,car,76.215,5.5,507,20.69,5,15.1377477042049,0,437,0,0,96.508072245809
2020,conv,car,83.215,5.9,461,18.82,5,16.6418703506908,0,437,0,0,70.9998858536125
2020,conv,car,87.107,6,490,18.27,5,17.1428571428571,0,437,0,0,61.1469424026692
2020,conv,suv,53.448,6.4,460,18.77,5,16.6862013851891,0,437,0,0,153.993192370388
2020,conv,car,41.139,7.5,498,25.43,5,12.31616201337,0,437,0,0,68.955551297392
2020,conv,car,44.139,7.5,498,25.4,5,12.3307086614173,0,437,0,0,98.9285717884216
2020,conv,car,190.375,6.1,494,16.66,5,18.7995198079232,0,437,0,0,12.4767590234972
2020,conv,car,226.041,5.5,471,15.9,5,19.6981132075472,0,437,0,0,11.2955485100977
2020,conv,car,197.575,6,494,16.65,5,18.8108108108108,0,437,0,0,18.3307610393098
2020,conv,car,218.217,5.4,458,15.46,5,20.2587322121604,0,437,0,0,19.0702095247242
2020,conv,car,32.93,7.1,412,24.25,5,12.9154639175258,0,437,0,0,182.9000825529
2020,conv,car,34.785,6.8,445,26.23,5,11.9405261151353,0,437,0,0,196.34069443009
2020,conv,car,33.61,8.2,550,28.05,5,11.1657754010695,0,437,0,0,229.201921887004
2020,conv,car,35.61,8.4,524,26.76,5,11.7040358744395,0,437,0,0,181.319099596861
2020,conv,car,39.738,8.5,634,38.61,5,8.11188811188811,0,437,0,0,171.458190345976
2020,conv,car,41.738,8.5,628,38.23,5,8.19251896416427,0,437,0,0,149.998107224307
2020,conv,car,32.93,7.1,486,24.83,5,12.6137736608941,0,437,0,0,383.106226424258
2020,conv,car,34.73,7,481,24.59,5,12.7368849125661,0,437,0,0,255.767937786591
2020,conv,car,44.3,6.9,447,22.83,5,13.718791064389,0,437,0,0,135.038579156255
2020,conv,car,46.3,6.3,452,23.13,5,13.5408560311284,0,437,0,0,154.924056950069
2020,conv,car,41.43,7,509,26.01,5,12.0415224913495,0,437,0,0,169.849104792567
2020,conv,car,43.13,7.2,476,24.34,5,12.8677074774035,0,437,0,0,120.472882685324
2020,conv,car,46.9,6.9,458,23.43,5,13.3674775928297,0,437,0,0,114.579994365623
2020,conv,car,48.9,6.3,454,23.19,5,13.5058214747736,0,437,0,0,107.913758202651
2020,conv,car,50.58,7.3,556,24.25,5,12.9154639175258,0,437,0,0,143.881359643377
2020,conv,car,52.88,7.3,550,24.01,5,13.0445647646814,0,437,0,0,119.886434868371
2020,conv,car,57.642,7.5,677,33.45,5,9.36322869955157,0,437,0,0,95.621953967281
2020,conv,car,59.942,7.5,670,33.12,5,9.45652173913044,0,437,0,0,87.0006019955236
2020,conv,car,56.15,6.9,503,21.97,5,14.2558033682294,0,437,0,0,118.001910712728
2020,conv,car,58.45,6.7,498,21.75,5,14.4,0,437,0,0,114.984258944779
2020,conv,car,65.277,5.6,427,18.66,5,16.7845659163987,0,437,0,0,106.874670529386
2020,conv,car,67.577,5.6,423,18.48,5,16.9480519480519,0,437,0,0,99.1723846066492
2020,conv,car,79.892,6.9,468,20.44,5,15.3228962818004,0,437,0,0,31.3610830222169
2020,conv,car,88.127,5.6,425,18.57,5,16.8659127625202,0,437,0,0,51.2104609387016
2020,conv,car,91.127,5.6,420,18.38,5,17.0402611534276,0,437,0,0,42.1817997861823
2020,conv,car,88.027,5.9,467,17.91,5,17.4874371859297,0,437,0,0,81.8509309906993
2020,conv,car,91.027,5.8,463,17.74,5,17.6550169109357,0,437,0,0,68.5606741607549
2020,conv,car,141.882,5.4,436,16.75,5,18.6985074626866,0,437,0,0,51.5178926405077
2020,conv,car,43.89,6.6,373,22.02,5,14.2234332425068,0,437,0,0,90.8065222529453
2020,conv,car,45.69,6.1,370,21.8,5,14.3669724770642,0,437,0,0,99.4260858162994
2020,conv,car,62.737,5.5,381,19.49,5,16.069779374038,0,437,0,0,88.2682094336385
2020,conv,car,64.937,5.5,381,19.51,5,16.0533059969247,0,437,0,0,79.9294935865029
2020,conv,car,94.27,5.4,458,17.59,5,17.8055713473565,0,437,0,0,72.7029934535487
2020,conv,car,112.57,5.4,458,17.59,5,17.8055713473565,0,437,0,0,37.7264480453804
2020,conv,car,31.73,7.2,487,23.7,5,13.2151898734177,0,437,0,0,390.733227651986
2020,conv,car,33.43,7.2,483,23.46,5,13.3503836317136,0,437,0,0,314.767675517125
2020,conv,car,39.6,6.6,444,21.59,5,14.5067160722557,0,437,0,0,257.149181116712
2020,conv,suv,39.23,7.5,489,22.3,5,14.0448430493274,0,437,0,0,174.496969267928
2020,conv,suv,42.738,9.4,666,34.4,5,9.1046511627907,0,437,0,0,118.695434900862
2020,conv,suv,41.23,7.5,484,22.08,5,14.1847826086957,0,437,0,0,153.438740072107
2020,conv,suv,45.9,6.8,453,20.66,5,15.1597289448209,0,437,0,0,137.165576098743
2020,conv,suv,56.3,7.2,572,20.63,5,15.181774115366,0,437,0,0,83.183590470267
2020,conv,suv,57.792,8.2,734,29.95,5,10.457429048414,0,437,0,0,80.5636284311902
2020,conv,suv,56.3,7.2,567,20.43,5,15.3303964757709,0,437,0,0,233.143871714391
2020,conv,car,49.78,7,461,25.68,5,12.196261682243,0,437,0,0,60.224230903654
2020,conv,suv,39.831,7.8,505,18.54,5,16.8932038834951,0,437,0,0,337.921921269787
2020,conv,suv,46.231,7.8,510,18.72,5,16.7307692307692,0,437,0,0,266.418373167731
2020,conv,car,24.921,9.4,468,26.97,5,11.6129032258065,0,437,0,0,357.426495153496
2020,conv,suv,26.421,9.5,442,25.44,5,12.311320754717,0,437,0,0,241.825493005767
2020,conv,car,34.408,6.8,536,23.42,5,13.3731853116994,0,437,0,0,397.297326231843
2020,conv,car,41.273,6.7,500,20.72,5,15.1158301158301,0,437,0,0,206.589243412946
2020,conv,car,30.785,7.4,482,21.61,5,14.4932901434521,0,437,0,0,287.405306146537
2020,conv,car,27.899,8.7,584,26.17,5,11.9679021780665,0,437,0,0,311.590160202573
2020,conv,car,40.605,7.4,477,21.39,5,14.6423562412342,0,437,0,0,153.16537213127
2020,conv,car,30.015,7,483,24.99,5,12.5330132052821,0,437,0,0,317.838363251838
2020,conv,car,24.215,8.3,533,27.54,5,11.3725490196078,0,437,0,0,371.321011157355
2020,conv,car,44.174,6.5,426,21.5,5,14.5674418604651,0,437,0,0,112.66659016213
2020,conv,car,36.284,6.9,471,23.75,5,13.1873684210526,0,437,0,0,182.189335581749
2020,conv,car,34.109,7.6,517,26.07,5,12.0138089758343,0,437,0,0,186.013974013363
2020,conv,car,47.494,6,422,21.29,5,14.7111319868483,0,437,0,0,115.36672162392
2020,conv,car,38.104,6.5,466,23.51,5,13.3219906422799,0,437,0,0,185.70168686615
2020,conv,car,60.125,5.5,466,19.84,5,15.7862903225806,0,437,0,0,126.133167020728
2020,conv,car,54.804,6.9,472,20.07,5,15.6053811659193,0,437,0,0,82.620143195574
2020,conv,car,46.204,6.9,559,23.77,5,13.1762726125368,0,437,0,0,147.4098105821
2020,conv,car,56.806,6.4,477,20.28,5,15.4437869822485,0,437,0,0,92.7662904458652
2020,conv,car,48.204,7,513,21.79,5,14.3735658558972,0,437,0,0,119.29531566024
2020,conv,suv,72.48,6.8,526,16.36,5,19.1442542787286,0,437,0,0,104.345212881389
2020,conv,suv,75.088,6.8,525,16.32,5,19.1911764705882,0,437,0,0,98.6636180081985
2020,conv,suv,75.488,6.8,637,16.61,5,18.8561107766406,0,437,0,0,118.930269576771
2020,conv,suv,78.088,6.8,627,16.34,5,19.1676866585067,0,437,0,0,133.770806865559
2020,conv,suv,38.446,6.9,524,20.14,5,15.5511420059583,0,437,0,0,377.520841489359
2020,conv,suv,46.976,6.9,519,19.95,5,15.6992481203008,0,437,0,0,292.264270628284
2020,conv,car,45.442,8,418,17.76,5,17.6351351351351,0,437,0,0,121.270295645486
2020,conv,car,51.842,6.9,509,20.55,5,15.2408759124088,0,437,0,0,131.614731168584
2020,conv,car,35.595,5.6,476,20.26,5,15.4590325765054,0,437,0,0,329.328015300848
2020,conv,car,24.538,6.5,547,23.28,5,13.4536082474227,0,437,0,0,706.309580905027
2020,conv,car,56.21,5.4,426,18.15,5,17.2561983471074,0,437,0,0,120.988671915339
2020,conv,car,24.279,8.7,598,25.38,5,12.3404255319149,0,437,0,0,329.967618647445
2020,conv,van,22.884,10.4,480,26.68,5,11.7391304347826,0,437,0,0,393.338567594448
2020,conv,truck,29.354,7.1,488,18.77,5,16.6862013851891,0,437,0,0,355.845234780657
2020,conv,truck,25.948,8.9,594,22.8,5,13.7368421052632,0,437,0,0,342.487558465156
2020,conv,truck,33.109,7.1,483,18.59,5,16.8477676169984,0,437,0,0,296.625031922141
2020,conv,truck,29.998,8.9,588,22.58,5,13.8706820194863,0,437,0,0,269.427771551843
2020,conv,car,20.851,9,636,32.85,5,9.53424657534247,0,437,0,0,1091.20163346823
2020,conv,car,18.501,9.4,587,30.34,5,10.323005932762,0,437,0,0,536.456372372216
2020,conv,car,26.391,9.4,736,43.08,5,7.27019498607243,0,437,0,0,403.881365547181
2020,conv,suv,29.144,6.8,475,20.39,5,15.3604708190289,0,437,0,0,378.724233257024
2020,conv,suv,27.054,9.5,543,23.31,5,13.4362934362934,0,437,0,0,869.339435850199
2020,conv,car,32.644,6.9,509,21.88,5,14.3144424131627,0,437,0,0,344.164439500909
2020,conv,car,26.954,8.7,590,25.32,5,12.3696682464455,0,437,0,0,976.17223648263
2020,conv,car,30.957,6.8,512,22.37,5,14.0008940545373,0,437,0,0,554.40914124885
2020,conv,car,27.787,8,616,26.85,5,11.6648044692737,0,437,0,0,492.970630600787
2020,conv,car,36.112,6.8,485,22.37,5,14.0008940545373,0,437,0,0,344.36674740146
2020,conv,car,23.192,7.9,610,26.61,5,11.7700112739572,0,437,0,0,1183.00727237858
2020,conv,car,27.825,7,554,24.17,5,12.9582126603227,0,437,0,0,486.060280867102
2020,conv,truck,32.642,7.2,555,17.25,5,18.1565217391304,0,437,0,0,958.513396856884
2020,conv,truck,29.207,8.3,594,18.45,5,16.9756097560976,0,437,0,0,400.006796069111
2020,conv,truck,35.53,6.7,528,16.42,5,19.074299634592,0,437,0,0,403.892326786998
2020,conv,truck,29.867,7.2,561,17.42,5,17.9793340987371,0,437,0,0,1203.77384819692
2020,conv,truck,33.447,8.3,588,18.27,5,17.1428571428571,0,437,0,0,384.259595364526
2020,conv,truck,36.12,6.6,523,16.26,5,19.2619926199262,0,437,0,0,400.46623069389
2020,conv,car,21.301,8.6,497,32.83,5,9.54005482790131,0,437,0,0,456.98193872004
2020,conv,car,15.001,9,471,31.11,5,10.0675024108004,0,437,0,0,612.356624914268
2020,conv,car,47.832,5.6,427,18.36,5,17.0588235294118,0,437,0,0,250.582124263836
2020,conv,suv,48.412,7.2,662,17.25,5,18.1565217391304,0,437,0,0,297.308465739952
2020,conv,suv,51.412,7.2,655,17.08,5,18.3372365339578,0,437,0,0,574.704668404642
2020,conv,suv,45.712,7.2,555,17.25,5,18.1565217391304,0,437,0,0,568.454927645696
2020,conv,suv,48.712,7.2,549,17.08,5,18.3372365339578,0,437,0,0,488.905390750148
2020,conv,suv,33.729,8,501,18.38,5,17.0402611534276,0,437,0,0,461.259711960197
2020,conv,suv,31.729,8,506,18.57,5,16.8659127625202,0,437,0,0,532.469108571582
2020,conv,car,20.926,9.9,487,28.02,5,11.1777301927195,0,437,0,0,380.946510214096
2020,conv,suv,22.426,9.9,482,27.74,5,11.2905551550108,0,437,0,0,337.178469780837
2020,conv,car,25.628,8.2,560,28.61,5,10.9472212513107,0,437,0,0,1008.80252222539
2020,conv,car,29.067,6.8,478,24.43,5,12.8203029062628,0,437,0,0,489.572778377173
2020,conv,car,38.744,6.8,510,21.58,5,14.5134383688601,0,437,0,0,319.791486789626
2020,conv,car,39.233,6.1,473,20.02,5,15.6443556443556,0,437,0,0,314.868340932173
2020,conv,car,31.272,6.4,453,23.14,5,13.5350043215212,0,437,0,0,350.676457976329
2020,conv,car,43.24,6.8,478,20.21,5,15.4972785749629,0,437,0,0,193.66003997088
2020,conv,minvan,34.148,7.2,505,20.37,5,15.3755522827688,0,437,0,0,822.730604514275
2020,conv,car,27.837,6.8,501,21.86,5,14.327538883806,0,437,0,0,366.494670511336
2020,conv,car,45.755,5.5,400,17.52,5,17.8767123287671,0,437,0,0,184.612012412625
2020,conv,car,58.936,5.4,349,15.3,5,20.4705882352941,0,437,0,0,110.636804512862
2020,conv,car,27.849,6.8,515,22.47,5,13.9385847797063,0,437,0,0,529.366716679973
2020,conv,car,33.844,6.9,470,20.53,5,15.2557233317097,0,437,0,0,297.250562568134
2020,conv,car,64.636,5.4,355,15.59,5,20.0898011545863,0,437,0,0,99.6868880021809
2020,conv,car,66.586,5.4,363,15.91,5,19.6857322438718,0,437,0,0,100.938314206424
2020,conv,car,20.91,8.6,497,30.33,5,10.326409495549,0,437,0,0,537.676637296179
2020,conv,car,17.41,8.7,518,29.4,5,10.6530612244898,0,437,0,0,473.197190921412
2020,conv,car,22.098,8,485,27.53,5,11.3766799854704,0,437,0,0,604.957910108698
2020,conv,suv,44.342,7.3,601,19.73,5,15.8743030917385,0,437,0,0,234.034590826297
2020,conv,suv,43.01,6.8,546,17.94,5,17.4581939799331,0,437,0,0,231.020235548232
2020,conv,suv,41.842,7.3,607,19.93,5,15.7150025087807,0,437,0,0,226.847645057126
2020,conv,suv,40.51,6.9,552,18.12,5,17.2847682119205,0,437,0,0,258.100276733688
2020,conv,minvan,22.048,7.2,505,20.38,5,15.3680078508342,0,437,0,0,939.965971319099
2020,conv,suv,31.948,6.6,580,22.19,5,14.1144659756647,0,437,0,0,476.435591584727
2020,conv,suv,21.103,8.5,688,27.06,5,11.5742793791574,0,437,0,0,754.368140752776
2020,conv,suv,30.048,6.9,569,22.41,5,13.9759036144578,0,437,0,0,521.601161559376
2020,conv,car,21.365,8.7,458,27.99,5,11.1897106109325,0,437,0,0,569.199369861051
2020,conv,suv,30.572,7.4,553,24,5,13.05,0,437,0,0,774.102628964854
2020,conv,suv,34.247,7,492,21.36,5,14.6629213483146,0,437,0,0,386.271947003779
2020,conv,suv,40.827,6.7,443,19.24,5,16.2785862785863,0,437,0,0,333.393074878624
2020,conv,suv,28.577,7.4,559,24.24,5,12.9207920792079,0,437,0,0,898.35101085823
2020,conv,suv,32.252,7,497,21.58,5,14.5134383688601,0,437,0,0,367.966526050479
2020,conv,suv,38.832,6.9,448,19.44,5,16.1111111111111,0,437,0,0,298.81764589665
2020,conv,suv,28.106,8.8,498,25.91,5,12.087996912389,0,437,0,0,439.661207867861
2020,conv,suv,32.035,7.2,459,23.9,5,13.1046025104603,0,437,0,0,702.307055794947
2020,conv,suv,26.356,8.6,520,27.04,5,11.5828402366864,0,437,0,0,411.276727706044
2020,conv,suv,30.285,7.1,473,24.64,5,12.711038961039,0,437,0,0,688.227763579395
2020,conv,suv,23.911,9,516,26.85,5,11.6648044692737,0,437,0,0,447.475898328313
2020,conv,suv,50.037,7.1,609,17.56,5,17.8359908883827,0,437,0,0,286.012608456769
2020,conv,suv,47.112,7.5,573,16.52,5,18.9588377723971,0,437,0,0,278.996617185339
2020,conv,suv,33.35,7.4,448,19.44,5,16.1111111111111,0,437,0,0,718.71035188246
2020,conv,suv,43.382,6.4,424,18.43,5,16.9940314704287,0,437,0,0,410.667009756373
2020,conv,suv,31.375,8,498,21.6,5,14.5,0,437,0,0,306.411930669323
2020,conv,suv,31.35,7.3,467,20.25,5,15.4666666666667,0,437,0,0,720.555114344624
2020,conv,truck,26.452,6.9,647,20.12,5,15.5666003976143,0,437,0,0,448.158774454456
2020,conv,truck,26.474,7.4,575,20.2,5,15.5049504950495,0,437,0,0,817.879694733661
2020,conv,truck,49.797,6.6,595,18.51,5,16.9205834683955,0,437,0,0,300.590310561199
2020,conv,truck,31.397,7.1,828,18.58,5,16.8568353067815,0,437,0,0,450.106755126559
2020,conv,truck,31.419,7.7,612,19,5,16.4842105263158,0,437,0,0,841.727899678261
2020,conv,truck,43.342,6.6,719,16.15,5,19.3931888544892,0,437,0,0,375.191782625743
2020,conv,car,15.12,9.4,501,32.56,5,9.61916461916462,0,437,0,0,502.665972271416
2020,conv,car,15.62,9.2,523,33.98,5,9.21718658034138,0,437,0,0,430.01239509128
2020,conv,car,22.131,7.1,433,28.18,5,11.1142654364798,0,437,0,0,460.798932737981
2020,conv,suv,40.401,7.6,442,19.17,5,16.3380281690141,0,437,0,0,267.208184040455
2020,conv,suv,43.112,6.6,414,18.01,5,17.3903387007218,0,437,0,0,296.951482847965
2020,conv,suv,38.451,7.4,483,20.95,5,14.9498806682578,0,437,0,0,299.826175902501
2020,conv,car,17.933,9.8,514,33.41,5,9.3744387907812,0,437,0,0,474.793038996849
2020,conv,car,18.38,8.2,458,29.75,5,10.527731092437,0,437,0,0,791.42890653636
2020,conv,car,28.435,7.2,538,24.82,5,12.6188557614827,0,437,0,0,467.226485340424
2020,conv,car,31.305,6.9,545,26.66,5,11.7479369842461,0,437,0,0,433.83019793701
2020,conv,car,23.137,8.4,601,29.39,5,10.6566859476012,0,437,0,0,694.381495034109
2020,conv,car,24.669,8.2,606,29.61,5,10.5775075987842,0,437,0,0,656.072428375579
2020,conv,car,32.715,5.5,379,19.17,5,16.3380281690141,0,437,0,0,521.233121010012
2020,conv,car,40.747,6.3,439,18.68,5,16.7665952890792,0,437,0,0,248.101392621175
2020,conv,car,31.901,7.2,465,19.76,5,15.8502024291498,0,437,0,0,306.172236586296
2020,conv,car,27.405,7.5,582,24.73,5,12.6647796198949,0,437,0,0,376.779832070129
2020,conv,car,30.051,6.8,540,22.93,5,13.6589620584387,0,437,0,0,434.77430123251
2020,conv,van,24.565,9,508,25.95,5,12.0693641618497,0,437,0,0,474.10204059461
2020,conv,van,23.036,8.6,513,26.19,5,11.9587628865979,0,437,0,0,616.060618886174
2020,conv,truck,30.422,6.9,704,21.87,5,14.320987654321,0,437,0,0,500.274907958629
2020,conv,suv,36.829,7,566,20.79,5,15.0649350649351,0,437,0,0,571.793958032248
2020,conv,suv,34.829,7,572,21,5,14.9142857142857,0,437,0,0,569.053216340445
2020,conv,truck,27.499,7.1,487,18.74,5,16.7129135538954,0,437,0,0,352.370519893418
2020,conv,truck,23.478,8.9,595,22.85,5,13.7067833698031,0,437,0,0,433.379644287734
2020,conv,truck,34.784,7.2,475,18.26,5,17.1522453450164,0,437,0,0,240.370748084823
2020,conv,truck,28.763,8.9,589,22.63,5,13.8400353513036,0,437,0,0,294.058965925491
2020,conv,truck,40.317,7.2,555,17.25,5,18.1565217391304,0,437,0,0,321.053349192213
2020,conv,truck,33.352,8.3,594,18.45,5,16.9756097560976,0,437,0,0,319.975811200712
2020,conv,truck,49.2,6.7,528,16.42,5,19.074299634592,0,437,0,0,195.177303580974
2020,conv,truck,43.567,7.2,552,17.14,5,18.2730455075846,0,437,0,0,635.45061518847
2020,conv,truck,37.257,8.3,586,18.2,5,17.2087912087912,0,437,0,0,248.516332717616
2020,conv,truck,52.35,6.6,521,16.2,5,19.3333333333333,0,437,0,0,174.864054500413
2020,conv,suv,29.084,7,428,19.2,5,16.3125,0,437,0,0,580.811335601692
2020,conv,suv,29.144,9.5,502,22.47,5,13.9385847797063,0,437,0,0,382.134831327549
2020,conv,suv,27.334,7,432,19.39,5,16.1526560082517,0,437,0,0,295.630981359953
2020,conv,suv,27.394,9.5,507,22.7,5,13.7973568281938,0,437,0,0,474.989981170341
2020,conv,suv,63.465,6.8,526,16.36,5,19.1442542787286,0,437,0,0,131.581270561062
2020,conv,suv,47.152,7.2,555,17.24,5,18.1670533642691,0,437,0,0,187.792415100184
2020,conv,suv,66.165,6.7,623,16.26,5,19.2619926199262,0,437,0,0,151.857158861362
2020,conv,suv,49.852,7.2,662,17.26,5,18.1460023174971,0,437,0,0,234.22318383197
2020,conv,suv,66.465,6.6,521,16.2,5,19.3333333333333,0,437,0,0,189.862524907357
2020,conv,suv,50.152,7.2,549,17.07,5,18.3479789103691,0,437,0,0,193.124637497139
2020,conv,suv,69.165,6.7,617,16.1,5,19.4534161490683,0,437,0,0,166.683987699872
2020,conv,suv,52.852,7.2,656,17.09,5,18.3265067290813,0,437,0,0,243.890105220113
2020,conv,car,30.721,6.8,523,24.56,5,12.7524429967427,0,437,0,0,800.11720855146
2020,conv,car,22.012,8,568,26.63,5,11.7611716109651,0,437,0,0,1276.84423900846
2020,conv,car,18.218,8.8,502,30.65,5,10.2185970636215,0,437,0,0,1046.7211586898
2020,conv,car,23.807,7.1,444,27.14,5,11.5401621223287,0,437,0,0,816.365386040727
2020,conv,suv,28.084,7.3,674,29.41,5,10.649438966338,0,437,0,0,903.914527704687
2020,conv,suv,31.881,6.9,528,23.05,5,13.587852494577,0,437,0,0,615.830798134572
2020,conv,suv,35.981,7.1,501,21.88,5,14.3144424131627,0,437,0,0,415.327970458891
2020,conv,suv,26.217,8.2,495,26.07,5,12.0138089758343,0,437,0,0,1330.51535130177
2020,conv,suv,27.457,8.3,479,25.23,5,12.4137931034483,0,437,0,0,1365.21031942454
2020,conv,car,18.16,8.9,408,31.02,5,10.0967117988395,0,437,0,0,569.509702924213
2020,conv,minvan,32.981,7.8,578,22.23,5,14.0890688259109,0,437,0,0,1332.08031716967
2020,conv,suv,32.825,7.7,572,22,5,14.2363636363636,0,437,0,0,461.446079457174
2020,conv,suv,34.425,7.9,547,21.04,5,14.8859315589354,0,437,0,0,689.155964474944
2020,conv,car,15.736,8.5,455,32.17,5,9.73577867578489,0,437,0,0,559.95206894687
2020,conv,car,34.748,6.8,521,22.73,5,13.7791465024197,0,437,0,0,333.59994740406
2020,conv,car,22.323,7.8,472,28.84,5,10.8599167822469,0,437,0,0,542.442630420267
2020,conv,car,17.987,8.7,487,30.66,5,10.2152641878669,0,437,0,0,801.702467832789
2020,conv,car,22.323,7.8,459,28.05,5,11.1657754010695,0,437,0,0,627.602066669361
2020,conv,car,62.235,5.8,446,17.78,5,17.615298087739,0,437,0,0,129.891744297386
2020,conv,car,41.294,6.9,498,19.82,5,15.8022199798184,0,437,0,0,216.468971158044
2020,conv,car,38.794,6.8,529,21.03,5,14.8930099857347,0,437,0,0,326.708518036628
2020,conv,car,52.235,5.8,453,18.05,5,17.3518005540166,0,437,0,0,177.738945623151
2020,conv,suv,32.63,6.9,474,20.34,5,15.3982300884956,0,437,0,0,317.620393574634
2020,conv,suv,30.88,7,485,20.82,5,15.0432276657061,0,437,0,0,329.466208331451
2020,conv,suv,25.73,8.4,512,23.74,5,13.1929233361415,0,437,0,0,415.229193782102
2020,conv,suv,33.743,6.9,467,21.65,5,14.4665127020785,0,437,0,0,305.032428788409
2020,conv,suv,25.73,8.5,507,23.49,5,13.3333333333333,0,437,0,0,401.712309080807
2020,conv,suv,31.993,7,481,22.31,5,14.0385477364411,0,437,0,0,321.870066370498
2020,conv,car,21.867,7.9,629,27.4,5,11.4306569343066,0,437,0,0,985.811349661282
2020,conv,car,29.262,7,565,24.65,5,12.7058823529412,0,437,0,0,639.527941469514
2020,conv,car,23.996,8.1,654,28.52,5,10.9817671809257,0,437,0,0,517.520653528422
2020,conv,suv,27.084,8.3,469,24.71,5,12.6750303520842,0,437,0,0,340.480182509803
2020,conv,suv,22.293,8.6,498,26.25,5,11.9314285714286,0,437,0,0,826.310971953802
2020,conv,suv,28.584,8.3,464,24.46,5,12.8045789043336,0,437,0,0,327.942769114669
2020,conv,suv,23.793,8.6,493,25.99,5,12.0507887649096,0,437,0,0,728.930743518387
2020,conv,car,23.209,7,461,28.19,5,11.1103228095069,0,437,0,0,395.950551083884
2020,conv,car,37.891,6.5,550,22.23,5,14.0890688259109,0,437,0,0,275.231738712214
2020,conv,car,39.691,6.3,520,21.03,5,14.8930099857347,0,437,0,0,253.728990597543
2020,conv,car,40.741,6.7,554,22.36,5,14.0071556350626,0,437,0,0,263.988105685062
2020,conv,car,42.541,6.1,541,21.85,5,14.3340961098398,0,437,0,0,276.402152389476
2020,conv,car,41.69,6.8,525,21.19,5,14.7805568664464,0,437,0,0,96.6621711243964
2020,conv,car,43.34,6.4,520,21.01,5,14.9071870537839,0,437,0,0,101.500048020944
2020,conv,car,63.545,5.5,493,19.94,5,15.7071213640923,0,437,0,0,139.858827115922
2020,conv,car,50.59,6.8,536,21.67,5,14.4531610521458,0,437,0,0,139.010063284898
2020,conv,car,66.045,5.8,456,18.42,5,17.0032573289902,0,437,0,0,103.407135467482
2020,conv,car,52.74,6.4,498,20.11,5,15.574341123819,0,437,0,0,137.345225098009
