model_year,bodytype,fueltype,new_price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,price
1983,van,conv,23.3742240648732,15.6505,301.3294,15.06647,5,27.2127445911351,,588,0.137505845634726
1984,van,conv,23.3742240648732,15.8726,322.2776,16.11388,5,25.4439030202533,,588,0.155023501279286
1985,van,conv,23.3742240648732,15.3213,330.9166,16.54583,5,24.7796574726079,,588,0.174772831205508
1986,van,conv,23.3742240648732,14.7281,349.3978,17.46989,5,23.4689514358705,,588,0.197038141156154
1987,van,conv,23.3742240648732,13.9292,353.1874,17.65937,5,23.2171362851563,,588,0.222139956207614
1988,van,conv,23.3742240648732,13.8585,357.5562,17.87781,5,22.9334577333577,,588,0.250439634957851
1989,van,conv,23.3742240648732,13.3943,355.9358,17.79679,5,23.0378624459804,,588,0.282344571542109
1990,van,conv,23.3742240648732,12.4758,356.8752,17.84376,5,22.9772200477926,,588,0.318314060363145
1991,van,conv,23.3742240648732,12.6888,358.2074,17.91037,5,22.8917660550843,,588,0.358865907962959
1992,van,conv,23.3742240648732,12.2324,358.4382,17.92191,5,22.8770259419894,,588,0.404583887218669
1993,van,conv,23.3742240648732,11.2051,364.0432,18.20216,5,22.524799254594,,588,0.456126141170991
1994,van,conv,23.3742240648732,11.0199,356.7514,17.83757,5,22.9851936110132,,588,0.514234657464476
1995,van,conv,23.3742240648732,11.1799,361.56,18.078,5,22.6794999446841,,588,0.579745949790842
1996,van,conv,23.3742240648732,11.2864,366.7922,18.33961,5,22.3559824881772,,588,0.653603100102414
1997,van,conv,23.3742240648732,11.208,363.51,18.1755,5,22.557838849,,588,0.736869334951989
1998,van,conv,23.3742240648732,11.1196,373.9346,18.69673,5,21.9289683276166,,588,0.830743331400213
1999,van,conv,23.3742240648732,11.1321,365.5686,18.27843,5,22.4308105236609,,588,0.936576472830004
2000,van,conv,23.3742240648732,10.6108,372.173,18.60865,5,22.0327643327162,,588,1.05589230307779
2001,van,conv,23.3742240648732,10.0971,360.8766,18.04383,5,22.7224486153993,,588,1.19040845893776
2002,van,conv,23.3742240648732,10.131,373.9994,18.69997,5,21.9251688639073,,588,1.34206139677312
2003,van,conv,23.3742240648732,9.9551,379.6462,18.98231,5,21.5990572274923,,588,1.5130342691918
2004,van,conv,23.3742240648732,9.6513,383.2564,19.16282,5,21.3955983513909,,588,1.70578835309109
