year,fueltype,bodytype,price,accel,range,mpge,refueltime_mins,cpmile,bev_energy,annmain,tax_credit,rebate,sales
2024,hybrid,car,31.447,8,1001,50.92,5,8.05184603299293,1.6,437,0,1.5,347.832741930728
2024,hybrid,car,29.515,9,725,53.24,5,7.70097670924117,1.3,437,0,1.5,217.81388911423
2024,hybrid,car,39.844,8.5,1001,50.93,5,8.05026506970351,1.6,437,0,1.5,169.87305231343
2024,hybrid,car,57.573,6.5,900,44.74,5,9.16405900759946,1.3,437,0,1.5,117.059376931775
2024,hybrid,car,116.185,5.9,931,36.3,5,11.2947658402204,1.6,437,0,1.5,43.5636028716537
2024,hybrid,suv,39.134,8.9,737,43.61,5,9.40151341435451,1.6,437,0,1.5,132.976841498022
2024,hybrid,suv,40.724,9.3,690,40.83,5,10.0416360519226,1.6,437,0,1.5,108.901419200254
2024,hybrid,suv,46.888,8.4,802,40.83,5,10.0416360519226,1.9,437,0,1.5,232.133212030605
2024,hybrid,suv,56.338,8.4,777,39.56,5,10.3640040444894,1.9,437,0,1.5,143.713150136313
2024,hybrid,car,34.566,9.2,725,47.02,5,8.71969374734156,1.4,437,0,1.5,198.545665148716
2024,hybrid,car,57.176,7.4,929,38.64,5,10.6107660455487,0.8,437,0,1.5,85.7872986178691
2024,hybrid,suv,29.298,9.3,717,45.96,5,8.92080069625762,1.6,437,0,1.5,467.448297959106
2024,hybrid,car,41,8.5,991,51.04,5,8.03291536050157,1.6,437,0,1.5,180.329280498274
2024,hybrid,car,25.874,8,1033,53.11,5,7.71982677461872,1.9,437,0,1.5,309.434964637251
2024,hybrid,suv,46.604,8,779,39.64,5,10.343087790111,1.3,437,0,1.5,253.003857068167
2024,hybrid,car,22.762,9.8,787,57.87,5,7.0848453430102,1.3,437,0,1.5,929.824289694474
2024,hybrid,car,23.043,10.8,599,55.24,5,7.42215785662563,0.9,437,0,1.5,257.909109070709
2024,hybrid,truck,29.552,10.4,667,49.1,5,8.35030549898167,1.3,437,0,1.5,213.311347867591
2024,hybrid,car,31.443,8.8,715,52.68,5,7.7828397873956,1.1,437,0,1.5,268.567792443068
2024,hybrid,suv,66.336,7.1,1098,36.45,5,11.2482853223594,1.7,437,0,1.5,130.375174506379
2024,hybrid,car,52.466,7.5,737,43.08,5,9.51717734447539,1.2,437,0,1.5,141.639773017018
2024,hybrid,car,218.06,8.2,738,37.56,5,10.9158679446219,1.2,437,0,1.5,4.57795185922776
2024,hybrid,car,56.827,6.8,802,36.14,5,11.3447703375761,1.2,437,0,1.5,98.3885071286694
2024,hybrid,car,52.76,8.3,734,42.89,5,9.55933784098857,1.2,437,0,1.5,9.12656696186695
2024,hybrid,car,34.545,7.9,756,44.15,5,9.28652321630804,1.3,437,0,1.5,173.303512454061
2024,hybrid,car,80.895,8,710,41.54,5,9.87000481463649,1.2,437,0,1.5,47.9485541590755
2025,hybrid,suv,50.548,8,926,42.39,5,9.67209247464024,1.3,437,0,1.5,151.062261846532
2025,hybrid,car,48.545,6,751,45.36,5,9.03880070546737,1.3,437,0,1.5,201.359074939317
2025,hybrid,car,60.685,6.6,840,43.03,5,9.52823611433883,0.7,437,0,1.5,106.963801921343
2025,hybrid,car,83.335,6.9,927,41.85,5,9.79689366786141,0.7,437,0,1.5,68.2092062870312
2025,hybrid,car,33.49,8.9,861,47.12,5,8.70118845500849,0.5,437,0,1.5,266.484218064344
2025,hybrid,car,31.765,8.9,805,44.07,5,9.30338098479691,0.5,437,0,1.5,266.665549112569
2025,hybrid,car,22.691,8.9,735,49.39,5,8.30127556185463,1.6,437,0,1.5,390.451910773588
2025,hybrid,car,24.996,8.8,778,52.25,5,7.84688995215311,1.6,437,0,1.5,280.73387513401
2025,hybrid,car,27.79,8.3,1020,58.47,5,7.01214297930563,1.3,437,0,1.5,391.256286092977
2025,hybrid,car,23.753,9.6,814,56,5,7.32142857142857,1.6,437,0,1.5,352.24275178417
2025,hybrid,car,19.925,9.8,619,53.1,5,7.72128060263653,0.7,437,0,1.5,364.700403563268
2025,hybrid,car,24.523,8,1008,53.12,5,7.7183734939759,1.6,437,0,1.5,373.765070763836
2025,hybrid,car,42.686,6.3,927,47.17,5,8.69196523213907,1.4,437,0,1.5,262.566849663248
2025,hybrid,car,44.486,6.5,888,45.18,5,9.07481186365649,1.4,437,0,1.5,218.212217131235
2025,hybrid,car,53.281,6.6,910,46.3,5,8.85529157667386,1.4,437,0,1.5,154.094951455261
2025,hybrid,suv,45.176,7.6,944,43.87,5,9.34579439252336,1.4,437,0,1.5,327.80730803659
2025,hybrid,suv,43.776,7.6,953,44.31,5,9.25299029564432,1.4,437,0,1.5,355.268805382435
2025,hybrid,car,30.688,8,1001,52.76,5,7.7710386656558,1.6,437,0,1.5,372.260954478617
2025,hybrid,car,28.884,9,725,55.17,5,7.431575131412,1.3,437,0,1.5,231.234345372883
2025,hybrid,car,39.093,8.5,1001,52.77,5,7.76956604131135,1.6,437,0,1.5,182.831766705582
2025,hybrid,car,56.872,6.5,900,46.44,5,8.82859603789836,1.3,437,0,1.5,129.084288283453
2025,hybrid,car,115.356,5.9,931,37.67,5,10.8839925670295,1.6,437,0,1.5,49.5261160960397
2025,hybrid,suv,38.383,8.9,737,45.19,5,9.07280371763664,1.6,437,0,1.5,143.303712186795
2025,hybrid,suv,39.973,9.3,690,42.29,5,9.69496334830929,1.6,437,0,1.5,117.649991209206
2025,hybrid,suv,46.022,8.4,802,42.3,5,9.69267139479905,1.9,437,0,1.5,253.32984578534
2025,hybrid,suv,55.472,8.4,777,40.98,5,10.0048804294778,1.9,437,0,1.5,158.188606256377
2025,hybrid,car,33.893,9.2,725,48.71,5,8.41716280024636,1.4,437,0,1.5,212.125692459929
2025,hybrid,car,56.769,7.4,929,40.02,5,10.2448775612194,0.8,437,0,1.5,93.7831482412134
2025,hybrid,suv,28.562,9.3,717,47.6,5,8.61344537815126,1.6,437,0,1.5,499.323344242168
2025,hybrid,car,40.249,8.5,991,52.88,5,7.75340393343419,1.6,437,0,1.5,194.291039077776
2025,hybrid,car,25.006,8,1033,55.04,5,7.44912790697674,1.9,437,0,1.5,332.8221622091
2025,hybrid,suv,45.966,8,779,41.07,5,9.98295592890187,1.3,437,0,1.5,272.699922847573
2025,hybrid,car,22.134,9.8,787,59.95,5,6.83903252710592,1.3,437,0,1.5,981.396342628717
2025,hybrid,car,22.573,10.8,599,57.22,5,7.16532680880811,0.9,437,0,1.5,270.556145668038
2025,hybrid,truck,28.924,10.4,667,50.87,5,8.05976017298997,1.3,437,0,1.5,226.722795338082
2025,hybrid,car,30.901,8.8,715,54.57,5,7.51328568810702,1.1,437,0,1.5,283.43605690985
2025,hybrid,suv,65.546,7.1,1098,37.76,5,10.8580508474576,1.7,437,0,1.5,146.252295419891
2025,hybrid,car,51.893,7.4,737,44.62,5,9.18870461676378,1.2,437,0,1.5,153.212027869203
2025,hybrid,car,217.487,8.2,738,38.9,5,10.5398457583548,1.2,437,0,1.5,5.15988843343376
2025,hybrid,car,56.254,6.8,802,37.43,5,10.9537803900614,1.2,437,0,1.5,109.146258099759
2025,hybrid,car,52.187,8.3,734,44.43,5,9.2279990997074,1.2,437,0,1.5,9.87778245120917
2025,hybrid,car,33.926,7.9,756,45.74,5,8.96370791429821,1.3,437,0,1.5,184.347762003192
2025,hybrid,car,80.322,8,710,42.99,5,9.53710165154687,1.2,437,0,1.5,53.3543978495681
2026,hybrid,suv,50.487,8,926,42.42,5,9.66525223950966,1.3,437,0,1.5,140.76107463652
2026,hybrid,car,48.482,6,751,45.4,5,9.03083700440529,1.3,437,0,1.5,187.504519935162
2026,hybrid,car,60.639,6.6,840,43.06,5,9.52159777055272,0.7,437,0,1.5,100.438229739852
2026,hybrid,car,83.289,6.9,927,41.88,5,9.78987583572111,0.7,437,0,1.5,64.8353986629842
2026,hybrid,car,33.464,8.9,861,47.14,5,8.69749681798897,0.5,437,0,1.5,244.518958827331
2026,hybrid,car,31.739,8.9,805,44.09,5,9.29916080743933,0.5,437,0,1.5,244.440914314402
2026,hybrid,car,22.625,8.9,735,49.43,5,8.29455796075258,1.6,437,0,1.5,357.84899886034
2026,hybrid,car,24.93,8.8,778,52.29,5,7.84088735895965,1.6,437,0,1.5,257.508174883489
2026,hybrid,car,27.727,8.3,1020,58.53,5,7.00495472407313,1.3,437,0,1.5,359.321052858589
2026,hybrid,car,23.697,9.6,814,56.03,5,7.31750847760128,1.6,437,0,1.5,322.528522419855
2026,hybrid,car,19.897,9.8,619,53.12,5,7.7183734939759,0.7,437,0,1.5,332.603673977377
2026,hybrid,car,24.457,8,1008,53.16,5,7.71256583897667,1.6,437,0,1.5,342.778268619144
2026,hybrid,car,42.616,6.3,927,47.21,5,8.6846007201864,1.4,437,0,1.5,243.573203142577
2026,hybrid,car,44.416,6.5,888,45.22,5,9.06678460858027,1.4,437,0,1.5,202.647030841542
2026,hybrid,car,53.211,6.6,910,46.35,5,8.84573894282632,1.4,437,0,1.5,144.088868198182
2026,hybrid,suv,45.106,7.6,944,43.91,5,9.33728080163972,1.4,437,0,1.5,304.40607950595
2026,hybrid,suv,43.706,7.6,953,44.35,5,9.24464487034949,1.4,437,0,1.5,329.564209010079
2026,hybrid,car,30.622,8,1001,52.8,5,7.76515151515151,1.6,437,0,1.5,342.353782635865
2026,hybrid,car,28.826,9,725,55.22,5,7.4248460702644,1.3,437,0,1.5,212.458989546774
2026,hybrid,car,39.028,8.5,1001,52.81,5,7.76368112099981,1.6,437,0,1.5,168.942614500018
2026,hybrid,car,56.745,6.5,900,46.57,5,8.80395104144299,1.3,437,0,1.5,122.393693637022
2026,hybrid,suv,38.318,8.9,737,45.22,5,9.06678460858027,1.6,437,0,1.5,132.355640467717
2026,hybrid,suv,39.908,9.3,690,42.32,5,9.68809073724008,1.6,437,0,1.5,108.782277253566
2026,hybrid,suv,45.948,8.4,802,42.33,5,9.68580203165603,1.9,437,0,1.5,235.329510805981
2026,hybrid,suv,55.398,8.4,777,41.01,5,9.9975615703487,1.9,437,0,1.5,148.036467823418
2026,hybrid,car,33.832,9.2,725,48.75,5,8.41025641025641,1.4,437,0,1.5,195.361622521533
2026,hybrid,car,56.735,7.4,929,40.03,5,10.242318261304,0.8,437,0,1.5,87.6363246410204
2026,hybrid,suv,28.511,9.3,717,47.61,5,8.61163621088007,1.6,437,0,1.5,457.68723512838
2026,hybrid,car,40.184,8.5,991,52.92,5,7.74754346182917,1.6,437,0,1.5,179.680588392387
2026,hybrid,car,24.93,8,1033,55.09,5,7.44236703575967,1.9,437,0,1.5,305.585672873126
2026,hybrid,suv,45.901,8,779,41.1,5,9.97566909975669,1.3,437,0,1.5,253.242102705843
2026,hybrid,car,22.08,9.8,787,59.99,5,6.83447241206868,1.3,437,0,1.5,898.566364117429
2026,hybrid,car,22.533,10.8,599,57.26,5,7.16032134125044,0.9,437,0,1.5,247.642367427908
2026,hybrid,truck,28.87,10.4,667,50.9,5,8.05500982318271,1.3,437,0,1.5,208.244368502479
2026,hybrid,car,30.856,8.8,715,54.59,5,7.51053306466386,1.1,437,0,1.5,260.131309071638
2026,hybrid,suv,65.478,7.1,1098,37.79,5,10.8494310664197,1.7,437,0,1.5,137.893702449008
2026,hybrid,car,51.843,7.4,737,44.65,5,9.18253079507279,1.2,437,0,1.5,142.790872869048
2026,hybrid,car,217.437,8.2,738,38.92,5,10.5344295991778,1.2,437,0,1.5,4.92736292688172
2026,hybrid,car,56.204,6.8,802,37.45,5,10.9479305740988,1.2,437,0,1.5,102.149144691474
2026,hybrid,car,52.137,8.3,734,44.46,5,9.22177237966712,1.2,437,0,1.5,9.20952534847041
2026,hybrid,car,33.872,7.9,756,45.77,5,8.95783264146821,1.3,437,0,1.5,169.639355558772
2026,hybrid,car,80.272,8,710,43.01,5,9.53266682166938,1.2,437,0,1.5,50.6291538516706
2027,hybrid,suv,50.425,8,926,42.43,5,9.66297431062927,1.3,437,0,1.5,128.418059347571
2027,hybrid,car,48.42,6,751,45.41,5,9.02884827130588,1.3,437,0,1.5,170.866297354892
2027,hybrid,car,83.243,6.9,927,41.89,5,9.78753879207448,0.7,437,0,1.5,60.2143491239483
2027,hybrid,car,33.438,8.9,861,47.14,5,8.69749681798897,0.5,437,0,1.5,220.046444581935
2027,hybrid,car,31.713,8.9,805,44.09,5,9.29916080743933,0.5,437,0,1.5,219.773114836665
2027,hybrid,car,22.559,8.9,735,49.44,5,8.29288025889968,1.6,437,0,1.5,321.551642549749
2027,hybrid,car,24.864,8.8,778,52.3,5,7.83938814531549,1.6,437,0,1.5,231.573005799709
2027,hybrid,car,27.665,8.3,1020,58.54,5,7.00375811411001,1.3,437,0,1.5,323.431553815142
2027,hybrid,car,23.642,9.6,814,56.03,5,7.31750847760128,1.6,437,0,1.5,289.651293737599
2027,hybrid,car,19.87,9.8,619,53.12,5,7.7183734939759,0.7,437,0,1.5,297.651150276209
2027,hybrid,car,24.392,8,1008,53.18,5,7.70966528770214,1.6,437,0,1.5,308.201050762969
2027,hybrid,car,42.545,6.3,927,47.23,5,8.68092314207072,1.4,437,0,1.5,221.169855418383
2027,hybrid,car,44.345,6.5,888,45.23,5,9.06478001326553,1.4,437,0,1.5,184.215758206904
2027,hybrid,car,53.14,6.6,910,46.36,5,8.84383088869715,1.4,437,0,1.5,131.801857567316
2027,hybrid,suv,45.035,7.6,944,43.92,5,9.3351548269581,1.4,437,0,1.5,276.800681499683
2027,hybrid,suv,43.635,7.6,953,44.36,5,9.24256086564472,1.4,437,0,1.5,299.393410497105
2027,hybrid,car,30.557,8,1001,52.81,5,7.76368112099981,1.6,437,0,1.5,308.597229217458
2027,hybrid,car,28.768,9,725,55.23,5,7.42350172007967,1.3,437,0,1.5,191.280710525281
2027,hybrid,car,38.963,8.5,1001,52.82,5,7.7622112836047,1.6,437,0,1.5,152.95668861103
2027,hybrid,car,56.617,6.4,900,46.61,5,8.79639562325681,1.3,437,0,1.5,112.802964804816
2027,hybrid,suv,38.253,8.9,737,45.23,5,9.06478001326553,1.6,437,0,1.5,119.779822074263
2027,hybrid,suv,39.843,9.3,690,42.33,5,9.68580203165603,1.6,437,0,1.5,98.542975503838
2027,hybrid,suv,45.874,8.4,802,42.33,5,9.68580203165603,1.9,437,0,1.5,214.12365654054
2027,hybrid,suv,55.324,8.4,777,41.01,5,9.9975615703487,1.9,437,0,1.5,135.602298178043
2027,hybrid,car,33.771,9.2,725,48.76,5,8.40853158326497,1.4,437,0,1.5,176.320743012723
2027,hybrid,suv,28.46,9.3,717,47.61,5,8.61163621088007,1.6,437,0,1.5,411.574612619945
2027,hybrid,car,40.119,8.5,991,52.93,5,7.74607972794257,1.6,437,0,1.5,162.799015146395
2027,hybrid,car,24.855,8,1033,55.1,5,7.44101633393829,1.9,437,0,1.5,275.030086835685
2027,hybrid,suv,45.836,8,779,41.11,5,9.97324252006811,1.3,437,0,1.5,230.316977724135
2027,hybrid,car,22.026,9.8,787,60.01,5,6.83219463422763,1.3,437,0,1.5,806.604377968242
2027,hybrid,car,22.493,10.8,599,57.27,5,7.1590710668762,0.9,437,0,1.5,222.136708967898
2027,hybrid,truck,28.816,10.4,667,50.91,5,8.05342761736397,1.3,437,0,1.5,187.431791100001
2027,hybrid,car,30.811,8.8,715,54.6,5,7.50915750915751,1.1,437,0,1.5,234.117318506955
2027,hybrid,suv,65.409,7.1,1098,37.79,5,10.8494310664197,1.7,437,0,1.5,127.148702896562
2027,hybrid,car,51.792,7.4,737,44.65,5,9.18253079507279,1.2,437,0,1.5,130.315226574398
2027,hybrid,car,217.386,8.2,738,38.92,5,10.5344295991778,1.2,437,0,1.5,4.59743077631276
2027,hybrid,car,56.154,6.8,802,37.46,5,10.9450080085424,1.2,437,0,1.5,93.5529658648393
2027,hybrid,car,52.086,8.3,734,44.46,5,9.22177237966712,1.2,437,0,1.5,8.40712083410129
2027,hybrid,car,33.818,7.9,756,45.78,5,8.95587592835299,1.3,437,0,1.5,153.017161150384
2027,hybrid,car,80.221,8,710,43.01,5,9.53266682166938,1.2,437,0,1.5,46.9696883688855
2027,hybrid,car,45.717,6.2,597,42.64,5,9.61538461538461,1.9,437,0,1.5,136.961862711091
2027,hybrid,car,58.554,6.4,709,43.13,5,9.50614421516346,1.8,437,0,1.5,102.941645228652
2027,hybrid,car,51.434,7.6,670,40.75,5,10.0613496932515,1.8,437,0,1.5,115.578343103831
2028,hybrid,suv,50.363,8,926,42.47,5,9.65387332234518,1.3,437,0,1.5,117.925980300919
2028,hybrid,car,48.358,6,751,45.45,5,9.02090209020902,1.3,437,0,1.5,156.77155645911
2028,hybrid,car,83.197,6.9,927,41.92,5,9.78053435114504,0.7,437,0,1.5,56.5974919601668
2028,hybrid,car,33.413,8.9,861,47.16,5,8.69380831212892,0.5,437,0,1.5,198.448486300957
2028,hybrid,car,31.688,8.9,805,44.11,5,9.29494445703922,0.5,437,0,1.5,197.960107039516
2028,hybrid,car,22.493,8.9,735,49.48,5,8.28617623282134,1.6,437,0,1.5,289.329929783813
2028,hybrid,car,24.798,8.8,778,52.34,5,7.83339701948796,1.6,437,0,1.5,208.582704650662
2028,hybrid,car,27.603,8.3,1020,58.6,5,6.99658703071672,1.3,437,0,1.5,291.767402633447
2028,hybrid,car,23.586,9.6,814,56.06,5,7.31359257937924,1.6,437,0,1.5,260.388508064003
2028,hybrid,car,19.842,9.8,619,53.14,5,7.71546857357922,0.7,437,0,1.5,266.425727282441
2028,hybrid,car,24.326,8,1008,53.22,5,7.70387072529124,1.6,437,0,1.5,277.540162846691
2028,hybrid,car,42.475,6.3,927,47.28,5,8.67174280879865,1.4,437,0,1.5,201.963139901952
2028,hybrid,car,44.275,6.5,888,45.28,5,9.0547703180212,1.4,437,0,1.5,168.444568316806
2028,hybrid,car,53.07,6.6,910,46.41,5,8.83430295195001,1.4,437,0,1.5,121.521360105372
2028,hybrid,suv,44.965,7.6,944,43.96,5,9.32666060054595,1.4,437,0,1.5,253.094915498611
2028,hybrid,suv,43.565,7.6,953,44.4,5,9.23423423423423,1.4,437,0,1.5,273.405699533215
2028,hybrid,car,30.491,8,1001,52.86,5,7.75633749527053,1.6,437,0,1.5,278.854127264969
2028,hybrid,car,28.71,9,725,55.29,5,7.41544583107253,1.3,437,0,1.5,172.662747623559
2028,hybrid,car,38.898,8.5,1001,52.86,5,7.75633749527053,1.6,437,0,1.5,139.027531484459
2028,hybrid,car,56.49,6.4,900,46.75,5,8.77005347593583,1.3,437,0,1.5,105.644800020192
2028,hybrid,suv,38.188,8.9,737,45.26,5,9.05877154220062,1.6,437,0,1.5,108.810348006911
2028,hybrid,suv,39.778,9.3,690,42.36,5,9.67894239848914,1.6,437,0,1.5,89.6400707132256
2028,hybrid,suv,45.8,8.4,802,42.36,5,9.67894239848914,1.9,437,0,1.5,195.866592530913
2028,hybrid,suv,55.25,8.4,777,41.04,5,9.99025341130604,1.9,437,0,1.5,125.147640132175
2028,hybrid,car,33.71,9.2,725,48.8,5,8.40163934426229,1.4,437,0,1.5,159.619786842468
2028,hybrid,suv,28.41,9.3,717,47.63,5,8.60802015536427,1.6,437,0,1.5,370.535356790658
2028,hybrid,car,40.053,8.5,991,52.97,5,7.74023031904852,1.6,437,0,1.5,148.123287633291
2028,hybrid,car,24.779,8,1033,55.16,5,7.4329224075417,1.9,437,0,1.5,247.97262027715
2028,hybrid,suv,45.771,8,779,41.15,5,9.96354799513973,1.3,437,0,1.5,210.623725243665
2028,hybrid,car,21.972,9.8,787,60.05,5,6.82764363030808,1.3,437,0,1.5,725.050349926053
2028,hybrid,car,22.453,10.8,599,57.31,5,7.15407433257721,0.9,437,0,1.5,199.640098462237
2028,hybrid,truck,28.762,10.4,667,50.95,5,8.04710500490677,1.3,437,0,1.5,169.131771436934
2028,hybrid,car,30.767,8.7,715,54.63,5,7.50503386417719,1.1,437,0,1.5,211.113843459044
2028,hybrid,suv,65.341,7.1,1098,37.82,5,10.8408249603384,1.7,437,0,1.5,118.390191834969
2028,hybrid,car,51.742,7.4,737,44.68,5,9.17636526410027,1.2,437,0,1.5,119.714866703943
2028,hybrid,car,217.336,8.2,738,38.94,5,10.5290190035953,1.2,437,0,1.5,4.34355450933904
2028,hybrid,car,56.103,6.8,802,37.48,5,10.9391675560299,1.2,437,0,1.5,86.3718852474033
2028,hybrid,car,52.036,8.3,734,44.49,5,9.21555405709148,1.2,437,0,1.5,7.72680091114048
2028,hybrid,car,33.764,7.9,756,45.81,5,8.95001091464746,1.3,437,0,1.5,138.407009731095
2028,hybrid,car,80.171,8,710,43.04,5,9.52602230483271,1.2,437,0,1.5,44.0623798969649
2028,hybrid,car,45.644,6.2,597,42.68,5,9.60637300843486,1.9,437,0,1.5,125.351657327324
2028,hybrid,car,58.484,6.4,709,43.16,5,9.49953660797034,1.8,437,0,1.5,95.3110620849305
2028,hybrid,car,51.364,7.6,670,40.78,5,10.0539480137322,1.8,437,0,1.5,106.270112805465
2029,hybrid,suv,50.301,8,926,42.48,5,9.65160075329567,1.3,437,0,1.5,107.914412970126
2029,hybrid,car,48.295,6,751,45.48,5,9.01495162708883,1.3,437,0,1.5,143.140039570275
2029,hybrid,car,83.151,6.9,927,41.94,5,9.77587029089175,0.7,437,0,1.5,53.4772683050781
2029,hybrid,car,33.387,8.8,861,47.16,5,8.69380831212892,0.5,437,0,1.5,177.25160622452
2029,hybrid,car,31.662,8.8,805,44.11,5,9.29494445703922,0.5,437,0,1.5,176.49736323064
2029,hybrid,car,22.427,8.9,735,49.5,5,8.28282828282828,1.6,437,0,1.5,256.800066609227
2029,hybrid,car,24.732,8.8,778,52.36,5,7.83040488922842,1.6,437,0,1.5,185.439841182996
2029,hybrid,car,27.54,8.3,1020,58.63,5,6.99300699300699,1.3,437,0,1.5,259.95637887243
2029,hybrid,car,23.53,9.6,814,56.08,5,7.31098430813124,1.6,437,0,1.5,231.043040067158
2029,hybrid,car,19.814,9.7,619,53.14,5,7.71546857357922,0.7,437,0,1.5,235.23626373641
2029,hybrid,car,24.26,8,1008,53.24,5,7.70097670924117,1.6,437,0,1.5,246.656032072457
2029,hybrid,car,42.405,6.3,927,47.31,5,8.66624392306066,1.4,437,0,1.5,183.053570627085
2029,hybrid,car,44.205,6.5,888,45.31,5,9.04877510483337,1.4,437,0,1.5,153.014733863045
2029,hybrid,car,53,6.6,910,46.43,5,8.83049752315313,1.4,437,0,1.5,111.708546590244
2029,hybrid,suv,44.895,7.6,944,43.98,5,9.32241928149159,1.4,437,0,1.5,230.050274000587
2029,hybrid,suv,43.495,7.6,953,44.42,5,9.23007654209815,1.4,437,0,1.5,248.052625150374
2029,hybrid,car,30.425,8,1001,52.88,5,7.75340393343419,1.6,437,0,1.5,249.132428246743
2029,hybrid,car,28.652,9,725,55.32,5,7.41142443962401,1.3,437,0,1.5,153.963507345422
2029,hybrid,car,38.833,8.5,1001,52.88,5,7.75340393343419,1.6,437,0,1.5,125.328985292163
2029,hybrid,car,56.363,6.4,900,46.82,5,8.75694147800085,1.3,437,0,1.5,98.2500663465475
2029,hybrid,suv,38.123,8.9,737,45.28,5,9.0547703180212,1.6,437,0,1.5,98.0107619857109
2029,hybrid,suv,39.713,9.3,690,42.37,5,9.67665801274487,1.6,437,0,1.5,80.9027826987719
2029,hybrid,suv,45.726,8.4,802,42.38,5,9.67437470504955,1.9,437,0,1.5,178.220054303317
2029,hybrid,suv,55.176,8.4,777,41.06,5,9.98538723818802,1.9,437,0,1.5,115.33037641276
2029,hybrid,car,33.648,9.2,725,48.82,5,8.39819746005735,1.4,437,0,1.5,143.028107425109
2029,hybrid,suv,28.359,9.3,717,47.63,5,8.60802015536427,1.6,437,0,1.5,329.853624650312
2029,hybrid,car,39.988,8.5,991,52.99,5,7.73730892621249,1.6,437,0,1.5,133.721729920656
2029,hybrid,car,24.703,8,1033,55.18,5,7.43022834360276,1.9,437,0,1.5,220.641320461355
2029,hybrid,suv,45.707,8,779,41.16,5,9.96112730806608,1.3,437,0,1.5,191.57581603036
2029,hybrid,car,21.918,9.8,787,60.07,5,6.8253704011986,1.3,437,0,1.5,642.748144084694
2029,hybrid,car,22.412,10.8,599,57.32,5,7.15282623866015,0.9,437,0,1.5,176.912021101018
2029,hybrid,truck,28.708,10.4,667,50.96,5,8.04552590266876,1.3,437,0,1.5,150.776791882421
2029,hybrid,car,30.722,8.7,715,54.64,5,7.50366032210835,1.1,437,0,1.5,188.32046167121
2029,hybrid,suv,65.273,7.1,1098,37.83,5,10.8379592915675,1.7,437,0,1.5,110.472585792019
2029,hybrid,car,51.691,7.4,737,44.69,5,9.1743119266055,1.2,437,0,1.5,109.679366198152
2029,hybrid,car,217.286,8.2,738,38.95,5,10.5263157894737,1.2,437,0,1.5,4.13518370826537
2029,hybrid,car,56.053,6.8,802,37.49,5,10.9362496665778,1.2,437,0,1.5,79.6839529646021
2029,hybrid,car,51.986,8.3,734,44.51,5,9.21141316558077,1.2,437,0,1.5,7.08254322821352
2029,hybrid,car,33.71,7.9,756,45.83,5,8.94610517128518,1.3,437,0,1.5,123.947638316021
2029,hybrid,car,80.12,7.9,710,43.05,5,9.52380952380952,1.2,437,0,1.5,41.553881295461
2029,hybrid,car,45.57,6.2,597,42.69,5,9.60412274537362,1.9,437,0,1.5,114.070387676114
2029,hybrid,car,58.413,6.4,709,43.18,5,9.4951366373321,1.8,437,0,1.5,88.2031467822449
2029,hybrid,car,51.293,7.5,670,40.8,5,10.0490196078431,1.8,437,0,1.5,97.4160000492362
2030,hybrid,car,22.361,8.9,735,49.52,5,8.2794830371567,1.6,437,0,1.5,237.276849954601
2030,hybrid,car,24.666,8.8,778,52.38,5,7.82741504390989,1.6,437,0,1.5,171.811349968052
2030,hybrid,car,27.478,8.3,1020,58.65,5,6.99062233589088,1.3,437,0,1.5,241.718293943665
2030,hybrid,car,23.475,9.6,814,56.09,5,7.30968087003031,1.6,437,0,1.5,213.539861855384
2030,hybrid,car,19.786,9.7,619,53.15,5,7.7140169332079,0.7,437,0,1.5,216.022118410336
2030,hybrid,car,24.194,8,1008,53.26,5,7.6980848666917,1.6,437,0,1.5,228.39492454687
2030,hybrid,car,42.335,6.3,927,47.33,5,8.66258187196281,1.4,437,0,1.5,174.859772617911
2030,hybrid,car,44.135,6.5,888,45.33,5,9.04478270461063,1.4,437,0,1.5,146.700524546476
2030,hybrid,car,52.93,6.6,910,46.45,5,8.82669537136706,1.4,437,0,1.5,109.125452895421
2030,hybrid,suv,44.825,7.6,944,44,5,9.31818181818182,1.4,437,0,1.5,220.820584868311
2030,hybrid,suv,43.425,7.6,953,44.44,5,9.22592259225923,1.4,437,0,1.5,237.399958709662
2030,hybrid,car,30.359,8,1001,52.9,5,7.75047258979206,1.6,437,0,1.5,232.662969042858
2030,hybrid,car,28.594,9,725,55.34,5,7.40874593422479,1.3,437,0,1.5,143.362106850661
2030,hybrid,car,38.768,8.5,1001,52.9,5,7.75047258979206,1.6,437,0,1.5,118.763954846646
2030,hybrid,car,56.236,6.4,900,46.88,5,8.7457337883959,1.3,437,0,1.5,97.2569284856729
2030,hybrid,suv,38.058,8.9,737,45.29,5,9.0527710311327,1.6,437,0,1.5,92.7533767865146
2030,hybrid,suv,39.648,9.3,690,42.39,5,9.67209247464024,1.6,437,0,1.5,76.8037824668973
2030,hybrid,suv,45.652,8.4,802,42.39,5,9.67209247464024,1.9,437,0,1.5,171.366627955929
2030,hybrid,suv,55.102,8.4,777,41.07,5,9.98295592890187,1.9,437,0,1.5,113.138144165717
